Subcarrier_0,Subcarrier_1,Subcarrier_2,Subcarrier_3,Subcarrier_4,Subcarrier_5,Subcarrier_6,Subcarrier_7,Subcarrier_8,Subcarrier_9,Subcarrier_10,Subcarrier_11,Subcarrier_12,Subcarrier_13,Subcarrier_14,Subcarrier_15,Subcarrier_16,Subcarrier_17,Subcarrier_18,Subcarrier_19,Subcarrier_20,Subcarrier_21,Subcarrier_22,Subcarrier_23,Subcarrier_24,Subcarrier_25,Subcarrier_26,Subcarrier_27,Subcarrier_28,Subcarrier_29,Subcarrier_30,Subcarrier_31,Subcarrier_32,Subcarrier_33,Subcarrier_34,Subcarrier_35,Subcarrier_36,Subcarrier_37,Subcarrier_38,Subcarrier_39,Subcarrier_40,Subcarrier_41,Subcarrier_42,Subcarrier_43,Subcarrier_44,Subcarrier_45,Subcarrier_46,Subcarrier_47,Subcarrier_48,Subcarrier_49,Subcarrier_50,Subcarrier_51,Subcarrier_52,Subcarrier_53,Subcarrier_54,Subcarrier_55,Subcarrier_56,Subcarrier_57,Subcarrier_58,Subcarrier_59,Subcarrier_60,Subcarrier_61,Subcarrier_62,Subcarrier_63
147.27525250360293,24.0,16.1245154965971,16.1245154965971,20.12461179749811,15.524174696260024,15.811388300841896,8.246211251235321,9.0,2.23606797749979,7.280109889280518,13.0,7.0710678118654755,8.602325267042627,9.433981132056603,10.0,10.816653826391969,7.615773105863909,7.810249675906654,9.848857801796104,11.180339887498949,10.63014581273465,3.605551275463989,9.219544457292887,8.06225774829855,8.06225774829855,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,13.45362404707371,9.486832980505138,2.8284271247461903,6.4031242374328485,6.082762530298219,8.602325267042627,13.601470508735444,13.038404810405298,19.1049731745428,13.601470508735444,15.652475842498529,18.867962264113206,18.384776310850235,20.591260281974,13.601470508735444,13.038404810405298,14.212670403551895,9.899494936611665,6.4031242374328485,8.54400374531753,11.704699910719626,16.76305461424021,16.76305461424021,20.615528128088304,18.681541692269406
147.27525250360293,24.0,26.40075756488817,19.849433241279208,14.866068747318506,17.69180601295413,14.866068747318506,16.278820596099706,11.40175425099138,7.211102550927978,11.661903789690601,10.0,11.180339887498949,7.615773105863909,8.54400374531753,5.0,9.055385138137417,5.0,4.0,7.280109889280518,9.486832980505138,8.06225774829855,7.0710678118654755,10.198039027185569,7.615773105863909,9.486832980505138,7.211102550927978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.219544457292887,10.04987562112089,11.0,10.770329614269007,9.219544457292887,11.40175425099138,7.615773105863909,16.64331697709324,14.7648230602334,17.88854381999832,14.035668847618199,17.029386365926403,13.341664064126334,21.095023109728988,17.11724276862369,13.341664064126334,13.92838827718412,11.0,11.0,10.198039027185569,13.416407864998739,16.1245154965971,18.867962264113206,20.0,21.95449840010015
147.27525250360293,24.0,20.615528128088304,20.591260281974,23.706539182259394,15.811388300841896,15.811388300841896,15.652475842498529,14.422205101855956,13.45362404707371,13.341664064126334,5.385164807134504,6.324555320336759,5.385164807134504,8.602325267042627,5.830951894845301,9.486832980505138,11.180339887498949,8.246211251235321,12.649110640673518,10.198039027185569,14.035668847618199,11.045361017187261,11.0,7.211102550927978,7.810249675906654,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211102550927978,8.06225774829855,14.317821063276353,12.36931687685298,2.0,5.385164807134504,8.246211251235321,12.36931687685298,10.0,12.206555615733702,12.041594578792296,17.26267650163207,16.76305461424021,17.204650534085253,19.924858845171276,15.264337522473747,17.46424919657298,12.165525060596439,13.601470508735444,15.033296378372908,13.416407864998739,7.0710678118654755,11.180339887498949,2.0,15.811388300841896,14.035668847618199
147.27525250360293,24.0,25.0,29.832867780352597,25.079872407968907,22.090722034374522,24.186773244895647,12.529964086141668,16.278820596099706,15.0,16.0312195418814,6.324555320336759,10.0,8.06225774829855,8.94427190999916,8.06225774829855,1.4142135623730951,16.76305461424021,10.198039027185569,11.180339887498949,14.7648230602334,16.492422502470642,9.486832980505138,10.0,7.211102550927978,7.615773105863909,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.601470508735444,11.40175425099138,7.0,7.280109889280518,4.123105625617661,5.0,3.1622776601683795,11.313708498984761,14.7648230602334,12.727922061357855,19.313207915827967,12.36931687685298,16.15549442140351,21.95449840010015,20.248456731316587,20.248456731316587,17.72004514666935,13.038404810405298,18.027756377319946,6.082762530298219,8.06225774829855,8.48528137423857,11.40175425099138,14.317821063276353,15.524174696260024,17.11724276862369
147.27525250360293,24.0,18.439088914585774,19.235384061671343,23.259406699226016,10.816653826391969,15.264337522473747,13.601470508735444,13.341664064126334,10.295630140987,6.324555320336759,10.816653826391969,5.0,9.055385138137417,8.602325267042627,10.816653826391969,9.848857801796104,11.180339887498949,8.0,9.433981132056603,11.661903789690601,9.219544457292887,4.123105625617661,11.180339887498949,8.06225774829855,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710678118654755,11.40175425099138,7.0,4.0,5.0990195135927845,7.615773105863909,12.806248474865697,14.7648230602334,18.027756377319946,9.899494936611665,16.492422502470642,18.439088914585774,21.213203435596427,19.026297590440446,16.76305461424021,14.035668847618199,13.341664064126334,15.033296378372908,11.180339887498949,8.06225774829855,11.704699910719626,13.45362404707371,16.55294535724685,14.317821063276353,20.248456731316587,20.248456731316587
147.27525250360293,24.0,16.278820596099706,17.11724276862369,16.15549442140351,11.704699910719626,9.486832980505138,5.830951894845301,8.48528137423857,11.0,12.36931687685298,3.605551275463989,10.04987562112089,9.848857801796104,8.94427190999916,7.280109889280518,10.198039027185569,12.165525060596439,7.615773105863909,8.06225774829855,6.4031242374328485,7.211102550927978,5.0,7.0,5.385164807134504,10.816653826391969,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041594578792296,7.211102550927978,10.816653826391969,4.47213595499958,6.324555320336759,11.40175425099138,13.038404810405298,11.180339887498949,15.132745950421556,19.026297590440446,22.360679774997898,13.92838827718412,17.46424919657298,20.615528128088304,15.811388300841896,11.180339887498949,12.041594578792296,8.0,10.816653826391969,12.083045973594572,9.055385138137417,16.278820596099706,23.40939982143925,24.186773244895647,26.40075756488817,25.495097567963924
147.27525250360293,24.0,19.235384061671343,12.0,4.0,4.47213595499958,6.324555320336759,7.211102550927978,11.40175425099138,8.94427190999916,8.06225774829855,14.142135623730951,6.082762530298219,7.0710678118654755,7.0710678118654755,5.0990195135927845,2.8284271247461903,7.211102550927978,3.605551275463989,4.123105625617661,4.242640687119285,5.0,5.656854249492381,2.8284271247461903,3.0,7.280109889280518,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,7.0,6.324555320336759,7.0,7.280109889280518,13.0,12.36931687685298,12.041594578792296,12.165525060596439,12.36931687685298,13.92838827718412,12.727922061357855,14.212670403551895,11.661903789690601,12.206555615733702,9.433981132056603,3.0,12.041594578792296,10.816653826391969,9.486832980505138,17.88854381999832,18.788294228055936,20.615528128088304,21.400934559032695,22.360679774997898,20.248456731316587
147.27525250360293,24.0,10.63014581273465,13.92838827718412,15.0,16.1245154965971,17.029386365926403,14.317821063276353,17.804493814764857,17.08800749063506,13.45362404707371,14.142135623730951,7.280109889280518,3.605551275463989,5.656854249492381,4.47213595499958,3.1622776601683795,7.0710678118654755,8.48528137423857,3.605551275463989,11.661903789690601,10.295630140987,12.206555615733702,10.0,15.811388300841896,11.704699910719626,13.92838827718412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,8.06225774829855,10.295630140987,10.770329614269007,14.142135623730951,11.045361017187261,13.0,13.152946437965905,12.165525060596439,16.76305461424021,16.15549442140351,17.26267650163207,11.40175425099138,17.46424919657298,13.601470508735444,12.36931687685298,14.866068747318506,18.439088914585774,19.1049731745428,17.26267650163207,17.26267650163207,21.540659228538015,18.027756377319946,21.02379604162864,14.142135623730951,16.278820596099706
147.27525250360293,24.0,10.198039027185569,5.0,10.0,9.433981132056603,10.770329614269007,16.64331697709324,16.278820596099706,9.219544457292887,12.806248474865697,8.602325267042627,6.708203932499369,4.0,6.4031242374328485,1.0,1.4142135623730951,2.23606797749979,2.23606797749979,6.708203932499369,9.219544457292887,9.219544457292887,5.830951894845301,10.295630140987,9.433981132056603,5.830951894845301,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246211251235321,8.06225774829855,8.246211251235321,10.198039027185569,7.0,10.44030650891055,11.40175425099138,11.045361017187261,9.055385138137417,10.0,11.180339887498949,11.045361017187261,7.0710678118654755,13.152946437965905,7.280109889280518,12.806248474865697,14.7648230602334,12.041594578792296,14.7648230602334,15.811388300841896,17.204650534085253,17.4928556845359,14.7648230602334,12.806248474865697,13.45362404707371,12.806248474865697
147.27525250360293,24.0,8.94427190999916,8.06225774829855,8.06225774829855,7.615773105863909,7.280109889280518,13.341664064126334,12.041594578792296,11.180339887498949,12.206555615733702,11.180339887498949,13.92838827718412,9.848857801796104,7.810249675906654,4.123105625617661,5.0990195135927845,3.605551275463989,1.0,5.0,10.63014581273465,6.0,8.48528137423857,7.0710678118654755,8.06225774829855,9.219544457292887,9.848857801796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06225774829855,10.198039027185569,7.0710678118654755,2.8284271247461903,6.324555320336759,7.0710678118654755,12.206555615733702,11.661903789690601,14.866068747318506,13.341664064126334,11.661903789690601,11.704699910719626,11.180339887498949,11.0,11.180339887498949,11.40175425099138,8.54400374531753,9.0,10.44030650891055,14.035668847618199,13.0,12.083045973594572,15.0,18.0,14.317821063276353,16.0312195418814
147.27525250360293,24.0,7.211102550927978,8.48528137423857,5.830951894845301,13.341664064126334,15.811388300841896,22.561028345356956,15.652475842498529,18.788294228055936,15.264337522473747,14.560219778561036,20.12461179749811,16.1245154965971,8.54400374531753,8.602325267042627,5.0990195135927845,7.0,5.830951894845301,7.0710678118654755,11.0,9.219544457292887,7.0710678118654755,12.529964086141668,15.524174696260024,14.212670403551895,13.601470508735444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54400374531753,11.180339887498949,8.246211251235321,9.848857801796104,10.44030650891055,13.152946437965905,11.180339887498949,12.649110640673518,8.246211251235321,8.06225774829855,6.082762530298219,9.848857801796104,3.605551275463989,5.0990195135927845,9.219544457292887,13.45362404707371,11.40175425099138,8.602325267042627,17.029386365926403,16.64331697709324,19.72308292331602,17.46424919657298,16.492422502470642,19.235384061671343,19.026297590440446,14.035668847618199
147.27525250360293,24.0,12.529964086141668,5.0,4.47213595499958,9.219544457292887,9.899494936611665,8.06225774829855,18.601075237738275,12.806248474865697,17.804493814764857,16.278820596099706,17.204650534085253,13.601470508735444,11.313708498984761,12.041594578792296,7.280109889280518,6.4031242374328485,5.0990195135927845,4.123105625617661,7.0710678118654755,3.0,8.06225774829855,9.899494936611665,10.770329614269007,12.529964086141668,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,2.8284271247461903,7.615773105863909,10.295630140987,10.63014581273465,14.560219778561036,13.0,16.1245154965971,15.524174696260024,16.401219466856727,15.811388300841896,14.866068747318506,10.198039027185569,13.038404810405298,4.242640687119285,2.23606797749979,5.0990195135927845,12.041594578792296,10.816653826391969,17.69180601295413,17.88854381999832,25.45584412271571,22.80350850198276,24.758836806279895,20.808652046684813,22.47220505424423
147.27525250360293,24.0,19.849433241279208,13.0,6.708203932499369,3.1622776601683795,7.0,8.602325267042627,13.416407864998739,15.811388300841896,15.652475842498529,15.297058540778355,15.652475842498529,11.661903789690601,16.76305461424021,14.866068747318506,8.94427190999916,9.219544457292887,2.8284271247461903,3.605551275463989,3.0,2.23606797749979,2.0,6.708203932499369,9.219544457292887,8.602325267042627,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,2.23606797749979,7.810249675906654,7.211102550927978,7.810249675906654,10.0,14.422205101855956,17.4928556845359,19.1049731745428,18.027756377319946,19.4164878389476,12.727922061357855,13.038404810405298,12.36931687685298,9.219544457292887,3.1622776601683795,7.0710678118654755,7.615773105863909,12.806248474865697,16.64331697709324,19.924858845171276,23.853720883753127,27.018512172212592,28.635642126552707,29.732137494637012,28.844410203711913
