type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F1:02:C0,-79,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,494159,0,389,0,0,0.920807,128,[-123 81 24 0 -6 45 -4 40 0 35 -3 31 -4 23 -3 20 -6 16 -9 10 -11 8 -13 10 -17 9 -20 11 -24 11 -22 12 -21 16 -22 17 -18 15 -17 14 -13 11 -15 11 -9 6 -9 6 -6 1 -5 -2 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 15 3 13 5 9 8 5 7 5 12 2 16 3 17 4 20 3 22 1 26 5 25 9 27 9 26 11 23 11 23 7 21 6 20 2 17 -3 20 -7 19 -11 23 -13 26 -19 33 -17 37 -16 43 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,684845,0,368,0,0,1.07582,128,[112 1 23 0 7 39 9 35 9 30 8 26 6 21 2 16 0 11 -5 11 -9 10 -11 12 -18 13 -15 13 -18 17 -17 19 -15 18 -15 18 -14 17 -12 16 -11 12 -10 11 -7 10 -8 6 -7 1 -8 -2 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 11 -4 12 -3 9 0 9 4 10 8 7 10 12 11 12 16 13 16 15 18 16 17 17 19 17 18 18 18 17 15 14 14 13 13 7 13 8 17 3 17 -4 23 -5 24 -5 33 -5 39 -2 44 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-78,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,713545,0,389,0,0,1.10637,128,[-123 81 24 0 2 45 3 36 6 33 4 24 6 24 1 19 -2 12 -5 13 -9 7 -14 9 -17 13 -18 14 -19 14 -20 15 -18 17 -18 16 -17 16 -15 18 -13 14 -11 10 -12 8 -9 6 -9 0 -8 -4 -3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 12 -5 10 -1 8 1 10 5 11 8 13 9 -1 23 16 22 11 19 15 21 15 22 17 22 18 19 18 16 19 18 13 15 15 13 7 15 6 17 -1 18 -4 24 -6 27 -9 33 -9 38 -8 46 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-78,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,801367,0,389,0,0,1.1923,128,[-123 81 24 0 -24 28 -22 32 -14 24 -12 22 -9 19 -9 17 -10 11 -11 8 -11 6 -13 2 -18 4 -20 3 -25 4 -19 2 -38 -1 -24 -1 -21 9 -19 7 -14 8 -13 7 -11 4 -9 4 -9 -1 -7 -5 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 10 6 12 2 11 2 10 -2 8 -4 11 -5 13 -8 12 -9 16 -9 16 -10 16 -11 22 -11 20 -10 22 -8 22 -6 21 -6 20 -7 15 -8 16 -13 14 -15 11 -18 12 -20 13 -26 16 -30 19 -31 25 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,987009,0,64,0,0,1.37754,128,[64 0 4 0 -25 34 -21 34 -17 32 -13 27 -7 26 -9 20 -7 11 -11 9 -11 6 -17 6 -19 10 -21 2 -20 7 -25 9 -23 10 -26 11 -21 14 -19 12 -17 11 -15 7 -13 6 -11 5 -9 -1 -14 -18 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 8 13 6 13 2 8 -2 8 -2 11 -6 13 -5 14 -7 16 -10 17 -9 20 -11 20 -9 22 -9 23 -6 23 -5 24 -5 22 -6 20 -7 16 -7 14 -11 14 -17 13 -21 16 -28 17 -30 23 -32 27 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-76,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1006509,0,389,0,0,1.40919,128,[-123 81 24 0 -44 12 -37 13 -32 12 -28 9 -22 8 -18 5 -15 0 -13 -3 -14 -6 -14 -12 -14 -17 -17 -17 -19 -18 -21 -18 -22 -16 -20 -16 -20 -13 -22 -15 -17 -11 -15 -10 -12 -8 -7 -8 -4 -7 0 -5 9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 6 13 2 12 2 13 -4 10 -5 10 -9 10 -12 8 -15 14 -16 13 -21 14 -20 17 -20 17 -17 18 -20 21 -16 19 -16 17 -15 13 -11 11 -16 8 -17 7 -23 -1 -27 0 -33 -2 -38 -2 -47 0 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1108574,0,389,0,0,1.49965,128,[-123 81 24 0 19 -37 15 -37 8 -34 10 -30 7 -26 8 -22 6 -14 9 -13 12 -10 18 -7 18 -9 22 -8 23 -10 26 -9 21 -11 21 -12 22 -13 20 -13 17 -12 16 -11 13 -8 11 -6 9 -1 9 2 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -12 -12 -11 -10 -11 -7 -13 -7 -12 -2 -12 3 -16 3 -17 6 -18 5 -19 5 -25 5 -27 5 -29 3 -26 1 -25 2 -28 -2 -25 0 -22 1 -23 8 -20 6 -19 15 -20 18 -17 22 -23 27 -26 28 -34 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1125502,0,368,0,0,1.53292,128,[112 1 23 0 -12 -41 -13 -32 -14 -30 -11 -26 -13 -21 -7 -16 -6 -15 -1 -15 4 -15 2 -16 7 -17 8 -18 7 -21 5 -22 6 -22 5 -23 4 -23 3 -22 1 -18 1 -17 2 -14 2 -13 5 -10 0 -11 15 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -3 -14 -4 -13 -4 -11 -5 -9 -5 -8 -11 -6 -13 -7 -16 -6 -16 -9 -19 -10 -21 -11 -24 -12 -22 -11 -23 -13 -21 -14 -21 -11 -19 -12 -17 -9 -17 -7 -17 -5 -17 -2 -22 4 -26 2 -31 1 -35 -3 -40 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1210977,0,389,0,0,1.60192,128,[-123 81 24 0 46 4 42 5 38 -1 34 0 28 -2 17 -1 17 5 17 6 12 9 11 13 14 15 16 19 16 18 13 20 31 13 22 23 20 18 17 16 19 11 15 14 10 8 9 8 4 6 2 9 -4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -17 7 -16 6 -10 8 -8 6 -6 10 -5 13 -2 16 -2 20 -2 22 0 23 -2 26 -5 30 -4 27 -6 26 -9 27 -8 25 -7 22 -9 22 -4 17 2 21 4 23 6 26 12 29 17 36 18 43 18 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1313379,0,389,0,0,1.70413,128,[-123 81 24 0 8 44 13 35 11 35 9 30 9 23 6 17 4 15 -1 14 -4 15 -7 17 -11 17 -12 19 -12 22 -12 22 -8 24 -9 24 -8 20 -6 22 -6 20 -7 18 -5 11 -6 10 -7 7 -7 1 -14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 14 -1 12 2 11 5 9 9 9 10 5 8 7 14 6 18 9 20 7 20 10 22 15 21 14 22 13 23 13 21 15 18 10 18 7 19 5 17 5 17 -1 23 -4 27 -2 31 -2 39 1 42 ]
