Subcarrier_0,Subcarrier_1,Subcarrier_2,Subcarrier_3,Subcarrier_4,Subcarrier_5,Subcarrier_6,Subcarrier_7,Subcarrier_8,Subcarrier_9,Subcarrier_10,Subcarrier_11,Subcarrier_12,Subcarrier_13,Subcarrier_14,Subcarrier_15,Subcarrier_16,Subcarrier_17,Subcarrier_18,Subcarrier_19,Subcarrier_20,Subcarrier_21,Subcarrier_22,Subcarrier_23,Subcarrier_24,Subcarrier_25,Subcarrier_26,Subcarrier_27,Subcarrier_28,Subcarrier_29,Subcarrier_30,Subcarrier_31,Subcarrier_32,Subcarrier_33,Subcarrier_34,Subcarrier_35,Subcarrier_36,Subcarrier_37,Subcarrier_38,Subcarrier_39,Subcarrier_40,Subcarrier_41,Subcarrier_42,Subcarrier_43,Subcarrier_44,Subcarrier_45,Subcarrier_46,Subcarrier_47,Subcarrier_48,Subcarrier_49,Subcarrier_50,Subcarrier_51,Subcarrier_52,Subcarrier_53,Subcarrier_54,Subcarrier_55,Subcarrier_56,Subcarrier_57,Subcarrier_58,Subcarrier_59,Subcarrier_60,Subcarrier_61,Subcarrier_62,Subcarrier_63
149.03690818049066,6.0,23.259406699226016,23.769728648009426,22.847319317591726,24.698178070456937,24.351591323771842,23.40939982143925,24.041630560342615,24.041630560342615,24.041630560342615,25.96150997149434,25.96150997149434,25.709920264364882,25.709920264364882,25.709920264364882,26.92582403567252,26.248809496813376,25.298221281347036,26.570660511172846,26.570660511172846,26.0,25.079872407968907,25.495097567963924,25.059928172283335,25.553864678361276,25.238858928247925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,8.602325267042627,8.602325267042627,9.219544457292887,8.602325267042627,10.0,10.0,11.40175425099138,11.40175425099138,11.40175425099138,12.806248474865697,12.806248474865697,13.45362404707371,13.45362404707371,14.866068747318506,14.866068747318506,15.556349186104045,15.556349186104045,17.029386365926403,17.029386365926403,18.601075237738275,18.601075237738275,18.867962264113206,20.248456731316587,19.72308292331602,21.095023109728988
149.03690818049066,6.0,19.313207915827967,19.313207915827967,20.248456731316587,19.924858845171276,20.615528128088304,20.615528128088304,20.615528128088304,20.615528128088304,21.37755832643195,21.37755832643195,21.37755832643195,21.37755832643195,22.360679774997898,22.360679774997898,22.360679774997898,23.53720459187964,22.80350850198276,22.80350850198276,23.08679276123039,22.135943621178654,22.135943621178654,22.847319317591726,21.470910553583888,21.95449840010015,21.633307652783937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,8.602325267042627,8.602325267042627,9.219544457292887,9.899494936611665,10.63014581273465,10.63014581273465,11.40175425099138,11.40175425099138,12.041594578792296,12.041594578792296,12.041594578792296,12.727922061357855,13.45362404707371,13.45362404707371,14.212670403551895,15.0,15.811388300841896,16.1245154965971,16.1245154965971,17.0,17.88854381999832,17.88854381999832
146.0,6.0,22.20360331117452,21.95449840010015,20.591260281974,20.12461179749811,20.615528128088304,19.313207915827967,19.313207915827967,18.681541692269406,18.681541692269406,18.439088914585774,18.439088914585774,17.26267650163207,18.110770276274835,18.110770276274835,18.110770276274835,18.110770276274835,17.11724276862369,18.110770276274835,17.11724276862369,17.11724276862369,16.1245154965971,17.26267650163207,16.278820596099706,17.26267650163207,16.492422502470642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.596747752497688,24.698178070456937,24.413111231467404,25.0,25.612496949731394,25.495097567963924,26.90724809414742,27.586228448267445,26.870057685088806,26.90724809414742,27.018512172212592,27.80287754891569,26.40075756488817,26.40075756488817,25.80697580112788,26.40075756488817,25.612496949731394,25.612496949731394,24.839484696748443,24.839484696748443,24.758836806279895,24.041630560342615,24.758836806279895,24.08318915758459,23.430749027719962,22.80350850198276
149.03690818049066,6.0,22.20360331117452,22.20360331117452,22.20360331117452,22.360679774997898,21.37755832643195,21.587033144922902,21.587033144922902,21.587033144922902,21.587033144922902,22.135943621178654,22.135943621178654,22.135943621178654,21.18962010041709,21.840329667841555,21.840329667841555,20.615528128088304,21.37755832643195,21.37755832643195,21.37755832643195,20.223748416156685,20.09975124224178,19.026297590440446,19.026297590440446,20.024984394500787,19.1049731745428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.033296378372908,15.0,15.033296378372908,16.0312195418814,15.033296378372908,16.1245154965971,16.1245154965971,18.110770276274835,17.26267650163207,17.26267650163207,18.439088914585774,18.439088914585774,18.439088914585774,18.439088914585774,19.4164878389476,19.4164878389476,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,20.024984394500787,21.02379604162864,20.024984394500787,21.0,21.0,21.0
169.33103672983285,7.0,15.811388300841896,16.64331697709324,16.64331697709324,16.1245154965971,16.55294535724685,15.652475842498529,15.652475842498529,16.15549442140351,15.652475842498529,16.15549442140351,16.15549442140351,16.15549442140351,16.15549442140351,16.15549442140351,16.15549442140351,16.55294535724685,15.652475842498529,15.652475842498529,15.652475842498529,15.264337522473747,15.264337522473747,14.422205101855956,13.601470508735444,14.866068747318506,14.142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,9.899494936611665,9.899494936611665,10.63014581273465,11.313708498984761,11.40175425099138,12.041594578792296,12.806248474865697,12.806248474865697,12.041594578792296,13.038404810405298,13.601470508735444,13.601470508735444,13.601470508735444,14.422205101855956,13.601470508735444,14.212670403551895,14.212670403551895,14.212670403551895,14.142135623730951,15.556349186104045,14.866068747318506,14.866068747318506,15.620499351813308,15.620499351813308,15.620499351813308
149.03690818049066,6.0,17.0,17.0,18.0,17.029386365926403,18.027756377319946,17.11724276862369,17.11724276862369,17.26267650163207,18.24828759089466,18.24828759089466,17.46424919657298,17.46424919657298,17.46424919657298,18.439088914585774,18.24828759089466,18.24828759089466,18.110770276274835,18.110770276274835,18.110770276274835,18.027756377319946,17.0,17.0,17.029386365926403,17.11724276862369,17.26267650163207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,11.40175425099138,11.40175425099138,11.40175425099138,11.704699910719626,11.704699910719626,12.649110640673518,12.649110640673518,13.0,13.0,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,15.231546211727817,14.866068747318506,14.866068747318506,14.560219778561036,14.560219778561036,15.297058540778355,16.492422502470642,16.278820596099706,16.278820596099706,16.1245154965971,16.1245154965971
169.33103672983285,7.0,23.53720459187964,23.53720459187964,24.331050121192877,23.194827009486403,24.186773244895647,23.08679276123039,23.08679276123039,23.021728866442675,23.021728866442675,24.0,25.019992006393608,24.020824298928627,24.0,25.0,24.0,25.019992006393608,23.08679276123039,25.079872407968907,25.179356624028344,23.345235059857504,23.345235059857504,23.53720459187964,22.80350850198276,23.40939982143925,22.847319317591726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.811388300841896,15.231546211727817,15.652475842498529,15.652475842498529,17.0,16.1245154965971,17.4928556845359,18.35755975068582,18.867962264113206,18.027756377319946,18.027756377319946,19.4164878389476,19.4164878389476,20.248456731316587,19.4164878389476,20.248456731316587,19.72308292331602,20.591260281974,20.591260281974,21.02379604162864,21.93171219946131,22.847319317591726,22.47220505424423,22.47220505424423,22.135943621178654,22.135943621178654
120.07081243999309,6.0,13.92838827718412,13.92838827718412,14.317821063276353,13.416407864998739,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,13.601470508735444,14.422205101855956,14.422205101855956,13.601470508735444,14.422205101855956,13.601470508735444,14.422205101855956,14.422205101855956,13.892443989449804,15.264337522473747,14.7648230602334,14.317821063276353,14.317821063276353,13.92838827718412,13.601470508735444,14.560219778561036,13.341664064126334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198039027185569,10.198039027185569,10.04987562112089,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,12.041594578792296,12.041594578792296,12.0,12.041594578792296,12.0,12.0,12.0,13.0,12.0,13.0,13.038404810405298,12.041594578792296,12.041594578792296,13.152946437965905,13.152946437965905,13.341664064126334,13.341664064126334,13.341664064126334,13.601470508735444
120.07081243999309,6.0,23.323807579381203,22.47220505424423,23.853720883753127,24.413111231467404,23.600847442411894,22.80350850198276,22.80350850198276,23.430749027719962,22.67156809750927,24.08318915758459,24.041630560342615,23.345235059857504,23.345235059857504,24.758836806279895,24.08318915758459,24.08318915758459,23.430749027719962,24.20743687382041,24.413111231467404,23.021728866442675,22.47220505424423,22.825424421026653,22.360679774997898,22.847319317591726,22.47220505424423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.652475842498529,16.15549442140351,16.15549442140351,16.76305461424021,16.76305461424021,16.76305461424021,17.72004514666935,18.681541692269406,18.681541692269406,18.439088914585774,19.4164878389476,19.4164878389476,19.4164878389476,20.396078054371138,20.223748416156685,20.396078054371138,19.6468827043885,20.615528128088304,20.8806130178211,20.8806130178211,22.135943621178654,22.47220505424423,21.540659228538015,22.847319317591726,22.360679774997898,23.259406699226016
169.33103672983285,7.0,23.769728648009426,24.73863375370596,24.73863375370596,23.53720459187964,24.331050121192877,23.345235059857504,23.345235059857504,24.186773244895647,24.186773244895647,24.08318915758459,24.08318915758459,23.08679276123039,23.08679276123039,24.08318915758459,23.194827009486403,23.194827009486403,22.360679774997898,23.345235059857504,22.360679774997898,21.587033144922902,21.587033144922902,20.8806130178211,19.924858845171276,21.18962010041709,19.697715603592208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.278820596099706,16.492422502470642,16.76305461424021,17.08800749063506,17.08800749063506,17.46424919657298,17.46424919657298,19.697715603592208,18.788294228055936,19.235384061671343,19.72308292331602,19.72308292331602,21.095023109728988,20.591260281974,21.095023109728988,21.095023109728988,21.470910553583888,21.470910553583888,21.02379604162864,21.02379604162864,22.847319317591726,22.847319317591726,23.769728648009426,22.47220505424423,23.40939982143925,24.351591323771842
