type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,73422580,0,118,0,0,73.8149,384,[118 -32 6 0 0 0 0 0 0 0 0 0 4 10 5 12 5 14 4 16 3 16 3 15 2 14 1 12 1 10 0 8 -1 5 0 1 0 -2 0 -5 1 -9 2 -12 2 -14 3 -17 5 -18 6 -18 6 -18 7 -17 6 -16 5 -15 5 -12 3 -9 0 0 -1 -2 -3 1 -5 5 -7 8 -10 10 -12 12 -14 14 -15 15 -16 16 -15 16 -16 15 -15 13 -13 12 -10 10 -7 7 -3 5 0 2 5 0 9 -2 13 -5 16 -7 19 -8 22 -9 24 -11 24 -10 24 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,79442905,0,118,0,0,79.8353,384,[118 -32 6 0 0 0 0 0 0 0 0 0 2 -9 4 -11 5 -12 7 -13 7 -12 7 -12 7 -10 6 -9 5 -7 4 -5 3 -3 0 -1 -2 1 -4 3 -7 4 -9 6 -10 7 -12 7 -14 7 -14 7 -15 7 -14 6 -12 5 -12 5 -9 4 -7 2 0 0 -1 0 3 0 6 -1 9 -2 12 -2 15 -2 17 -2 17 -2 19 -2 18 -2 18 -2 16 -2 14 -2 11 -2 8 -2 4 -3 1 -3 -4 -4 -8 -5 -11 -5 -15 -7 -18 -7 -20 -7 -22 -8 -22 -8 -23 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,79544977,0,102,0,0,79.9372,384,[102 -32 5 0 0 0 0 0 0 0 0 0 0 10 0 12 -1 13 -2 15 -3 14 -3 13 -3 12 -3 10 -3 8 -3 6 -2 3 -1 0 0 -2 1 -5 3 -8 4 -10 5 -12 6 -13 7 -14 8 -15 9 -15 9 -14 8 -12 7 -11 6 -9 4 -7 0 0 -1 -1 -3 2 -6 4 -8 7 -10 9 -12 11 -14 12 -15 13 -15 14 -15 14 -15 14 -13 12 -12 11 -9 9 -6 7 -3 4 1 1 4 -1 8 -3 11 -6 15 -8 17 -9 20 -10 22 -12 22 -12 23 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,83277828,0,118,0,0,83.6702,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -11 0 -12 -1 -14 -1 -15 -3 -15 -3 -15 -3 -13 -3 -11 -4 -10 -4 -7 -3 -5 -2 -2 -1 0 0 3 2 5 5 8 7 9 8 10 10 10 11 11 12 10 12 9 12 8 11 7 10 6 8 4 6 0 0 1 0 0 -3 -1 -7 -2 -10 -2 -13 -3 -16 -3 -18 -3 -20 -3 -20 -4 -21 -4 -20 -3 -18 -3 -16 -3 -14 -3 -10 -3 -7 -4 -2 -4 2 -5 6 -6 11 -8 14 -9 17 -10 19 -10 22 -11 22 -10 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-29,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,83280806,0,102,0,0,83.7029,384,[102 -32 5 0 0 0 0 0 0 0 0 0 10 0 11 0 13 1 14 2 14 3 13 3 12 3 10 3 9 3 6 2 4 2 1 0 -1 -2 -4 -3 -6 -5 -9 -7 -10 -9 -11 -10 -12 -11 -12 -12 -11 -13 -11 -12 -10 -11 -9 -11 -7 -9 -6 -6 0 0 -2 -1 -1 2 1 6 2 9 3 11 4 14 5 16 5 17 6 19 6 19 5 19 4 17 4 15 4 13 3 9 3 5 3 1 3 -4 3 -8 2 -12 3 -16 4 -19 4 -22 4 -24 5 -24 4 -25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-29,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,86674860,0,118,0,0,87.0674,384,[118 -32 6 0 0 0 0 0 0 0 0 0 3 -10 4 -11 6 -13 7 -13 8 -13 7 -12 8 -11 7 -9 6 -7 5 -6 3 -4 1 -1 -2 1 -4 3 -7 4 -9 6 -10 7 -12 8 -14 8 -15 8 -15 7 -15 6 -14 6 -12 6 -10 4 -7 3 0 0 -1 0 3 -1 6 -2 9 -3 12 -3 15 -4 17 -4 18 -4 19 -4 19 -5 19 -5 17 -4 15 -4 12 -3 9 -3 4 -3 0 -3 -4 -3 -8 -3 -12 -3 -16 -4 -20 -4 -23 -4 -25 -4 -25 -4 -26 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,90151924,0,118,0,0,90.5443,384,[118 -32 6 0 0 0 0 0 0 0 0 0 2 9 2 11 2 13 1 15 0 14 0 14 -1 13 -1 11 -2 9 -2 7 -1 5 0 2 1 -2 3 -4 4 -7 6 -9 8 -11 9 -11 11 -12 11 -12 12 -12 12 -11 11 -10 10 -9 8 -7 6 -6 0 0 0 -3 -4 -1 -7 -1 -11 0 -14 0 -16 0 -19 0 -20 1 -21 0 -21 0 -21 0 -19 -1 -17 0 -14 0 -11 1 -7 2 -3 3 1 5 5 7 8 9 11 10 14 13 16 14 18 16 17 16 19 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,96999875,0,118,0,0,97.3922,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -8 -6 -9 -8 -10 -9 -10 -11 -10 -11 -9 -11 -8 -10 -6 -9 -5 -8 -4 -7 -2 -4 -1 -2 0 1 1 4 2 6 3 10 3 12 3 13 4 14 3 15 2 15 2 15 2 13 1 12 1 10 1 7 0 0 0 0 1 -3 1 -7 1 -10 2 -13 2 -15 3 -18 3 -19 3 -20 3 -20 3 -19 3 -17 2 -15 1 -13 0 -9 -1 -6 -3 -2 -4 2 -6 6 -7 9 -9 12 -11 15 -12 16 -13 18 -13 19 -13 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,97457765,0,102,0,0,97.8499,384,[102 -32 5 0 0 0 0 0 0 0 0 0 -11 1 -13 1 -14 0 -15 -1 -15 -1 -14 -2 -13 -2 -11 -2 -9 -2 -7 -2 -5 -2 -2 -1 1 0 4 1 6 3 9 4 11 5 12 6 13 7 14 8 13 8 12 8 11 8 10 7 8 6 5 4 0 0 1 -1 -2 -3 -4 -6 -6 -8 -8 -11 -10 -13 -11 -14 -12 -15 -12 -16 -13 -16 -12 -16 -10 -14 -10 -13 -8 -10 -6 -7 -5 -3 -3 0 -2 4 0 8 2 12 2 15 4 18 4 21 5 23 4 23 5 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,100102175,0,118,0,0,100.495,384,[118 -32 6 0 0 0 0 0 0 0 0 0 1 -10 1 -12 3 -14 4 -15 4 -15 4 -15 4 -13 4 -12 4 -10 3 -8 2 -5 0 -3 -2 0 -3 2 -6 4 -8 7 -10 8 -11 9 -13 10 -14 10 -14 10 -14 9 -13 8 -12 7 -10 6 -8 4 0 0 -2 1 2 0 5 -1 9 -2 12 -3 15 -4 17 -4 18 -4 20 -4 20 -5 20 -4 18 -3 16 -3 14 -3 9 -3 6 -3 2 -4 -3 -4 -7 -4 -12 -5 -15 -5 -19 -7 -21 -8 -24 -9 -24 -9 -25 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,105425409,0,118,0,0,105.818,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -5 8 -7 9 -8 11 -10 11 -10 10 -10 9 -10 9 -9 7 -7 5 -6 4 -4 3 -2 1 1 -1 4 -2 7 -3 9 -3 11 -3 13 -3 15 -4 16 -3 16 -2 15 -2 13 -2 12 -1 10 -1 8 -1 0 0 1 -2 -2 -3 -6 -3 -9 -4 -12 -5 -14 -7 -16 -8 -18 -8 -19 -9 -19 -9 -18 -9 -16 -8 -15 -8 -12 -6 -10 -4 -7 -2 -4 1 -1 4 2 7 5 10 7 13 9 16 10 18 11 20 11 20 12 21 0 0 0 0 0 0 0 0 0 0 ]
