type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,76699630,0,100,0,0,77.0913,384,[100 -64 5 0 17 -22 20 -25 23 -27 23 -30 24 -30 22 -31 20 -30 17 -27 13 -24 10 -20 6 -14 3 -7 0 0 -3 7 -5 14 -7 21 -9 26 -10 30 -11 33 -11 35 -11 36 -10 34 -9 32 -8 28 -7 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 1 15 2 16 3 16 4 14 3 14 3 10 4 8 4 4 5 0 5 -6 5 -10 6 -15 7 -19 7 -22 8 -25 8 -26 9 -27 9 -26 8 -24 9 -21 7 -17 5 -13 4 -8 0 -3 -3 3 -8 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,5,0,1,1,1,1,0,0,-97,1,4,0,77316731,0,100,0,0,77.7084,384,[100 -64 5 0 -29 3 -23 3 -16 1 -9 -1 -1 -4 5 -8 12 -13 17 -18 21 -24 24 -28 25 -33 26 -36 24 -37 23 -38 21 -35 17 -32 14 -27 10 -21 7 -14 4 -6 1 1 -1 9 -3 17 -4 22 -6 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 1 -5 2 0 4 3 5 7 7 10 9 14 11 16 13 19 14 20 14 21 14 21 12 19 10 17 7 13 3 11 -2 8 -7 4 -13 2 -18 1 -25 -1 -30 -1 -34 -1 -37 -1 -38 0 -39 1 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-60,11,1,5,0,1,1,1,1,0,0,-97,1,4,0,77646261,0,100,0,0,78.0378,384,[100 -64 5 0 -8 -28 -9 -32 -11 -37 -12 -38 -14 -38 -16 -39 -16 -36 -16 -32 -15 -28 -13 -21 -9 -16 -3 -10 3 -4 9 2 16 7 22 10 27 13 31 15 35 16 37 16 37 15 37 14 33 12 29 10 22 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 18 0 20 0 20 0 19 1 17 0 15 1 11 2 7 4 3 6 -2 9 -6 11 -11 14 -15 16 -17 18 -20 21 -20 22 -20 24 -19 23 -17 22 -15 20 -13 16 -11 13 -8 6 -7 -1 -5 -9 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,5,0,1,1,1,1,0,0,-97,1,4,0,78138977,0,90,0,0,78.5306,384,[90 32 5 0 21 16 17 13 12 10 6 7 -1 3 -7 1 -15 0 -22 -2 -28 -2 -34 -2 -38 -1 -41 0 -42 1 -41 2 -39 3 -35 3 -29 2 -22 2 -15 0 -9 -1 -1 -3 7 -5 13 -6 19 -8 23 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -1 -1 -1 -2 -1 -4 2 -7 1 -13 1 -17 -2 -18 0 -22 1 -24 1 -24 1 -24 -1 -21 2 -17 1 -14 1 -10 5 -6 5 -1 8 5 11 12 15 12 18 18 20 21 22 22 26 24 26 23 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,5,0,1,1,1,1,0,0,-97,1,4,0,91698596,0,100,0,0,92.0902,384,[100 -64 5 0 -28 -8 -22 -7 -16 -5 -10 -4 -2 -4 4 -6 12 -8 18 -11 23 -14 28 -17 31 -20 32 -23 33 -24 32 -24 29 -24 26 -22 21 -18 16 -14 11 -9 6 -4 2 2 -3 8 -6 13 -10 19 -12 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -6 3 -2 2 1 1 6 1 9 0 13 1 17 0 20 1 22 1 24 1 24 2 23 2 21 1 17 0 14 -2 9 -4 5 -6 0 -10 -3 -14 -8 -19 -10 -23 -13 -26 -14 -30 -14 -32 -14 -32 -12 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,5,0,1,1,1,1,0,0,-97,1,4,0,92344385,0,100,0,0,92.736,384,[100 -64 5 0 -21 -15 -24 -16 -28 -18 -30 -18 -32 -18 -32 -17 -30 -14 -28 -13 -25 -10 -20 -8 -14 -7 -7 -5 0 -4 8 -3 15 -3 22 -4 26 -4 31 -5 33 -5 34 -6 35 -7 33 -7 30 -7 26 -6 20 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 11 -15 12 -16 11 -15 11 -14 10 -13 9 -10 7 -7 6 -4 4 1 3 6 2 11 2 15 1 19 1 21 1 25 2 25 3 26 4 25 4 23 4 21 3 17 1 13 -1 8 -4 3 -8 -2 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-63,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,96318141,0,100,0,0,96.7098,384,[100 -64 5 0 -29 -12 -22 -9 -15 -7 -8 -4 0 -3 8 -1 17 1 23 1 32 2 37 3 42 2 45 1 45 1 45 1 41 0 37 0 30 -1 23 -1 15 -1 6 -1 -2 -2 -11 -2 -19 -2 -25 -3 -29 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -7 -2 -4 0 0 2 4 4 6 6 10 8 14 10 16 11 17 13 20 13 20 12 19 11 18 9 16 6 12 3 9 -2 5 -7 2 -11 -3 -17 -6 -21 -10 -26 -12 -31 -15 -34 -16 -36 -16 -36 -16 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,99319195,0,100,0,0,99.7108,384,[100 -64 5 0 -23 20 -19 16 -15 13 -10 7 -6 0 -3 -7 -1 -14 1 -22 2 -29 2 -35 1 -40 1 -44 -2 -44 -2 -45 -3 -41 -3 -37 -2 -31 -2 -25 0 -17 1 -9 3 -1 5 6 8 13 10 20 11 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -3 -5 0 -2 3 0 7 2 11 5 14 7 17 8 20 9 22 10 23 10 23 9 21 8 18 7 15 6 10 5 4 5 -1 5 -7 6 -13 8 -18 10 -23 14 -26 16 -30 19 -31 21 -31 23 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,6,0,1,1,0,1,0,0,-97,0,4,0,101698877,0,100,0,0,102.091,384,[100 -64 5 0 -24 -13 -25 -13 -31 -14 -31 -15 -32 -15 -32 -13 -30 -12 -27 -10 -23 -8 -18 -7 -13 -4 -6 -3 2 -1 8 -1 15 0 21 0 26 0 29 -1 31 -2 33 -2 33 -3 31 -3 28 -3 25 -3 19 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -15 3 -16 3 -18 4 -18 3 -16 4 -16 4 -12 4 -10 3 -6 4 -2 6 3 7 7 6 13 8 16 10 19 8 22 9 23 10 24 10 24 10 20 8 19 8 15 4 11 0 7 -6 4 -10 -3 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,102319854,0,100,0,0,102.712,384,[100 -64 5 0 -25 -14 -20 -11 -14 -9 -7 -6 1 -4 9 -2 17 -2 24 -1 31 -3 36 -3 39 -4 42 -5 42 -6 41 -7 38 -7 33 -7 27 -6 20 -5 12 -4 5 -2 -3 1 -10 3 -16 6 -21 8 -25 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -7 2 -3 2 2 1 6 1 10 2 14 2 18 3 20 3 22 3 24 3 25 2 24 2 22 1 18 0 14 -2 10 -4 5 -7 -1 -11 -5 -15 -11 -19 -14 -23 -17 -26 -19 -29 -22 -31 -22 -33 -22 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,0,1,0,0,-97,0,4,0,103719318,0,100,0,0,104.111,384,[100 -64 5 0 -8 28 -9 32 -8 35 -7 37 -6 38 -5 37 -3 35 -2 31 -1 26 -1 20 -1 13 -1 5 -3 -3 -4 -11 -6 -18 -9 -24 -10 -29 -12 -33 -14 -35 -16 -36 -16 -36 -16 -34 -14 -30 -13 -26 -11 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -19 -2 -20 -3 -20 -4 -18 -4 -17 -4 -14 -5 -11 -5 -7 -7 -2 -8 3 -10 8 -11 12 -12 16 -13 19 -15 22 -16 22 -17 23 -17 22 -17 20 -15 18 -13 14 -10 11 -6 7 -1 3 4 0 11 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,103721349,0,100,0,0,104.146,384,[100 -64 5 0 12 -25 10 -20 7 -13 4 -4 2 3 0 11 0 20 0 28 4 33 4 38 7 43 10 45 10 46 11 43 11 41 10 35 9 29 7 21 4 13 1 4 -2 -3 -6 -10 -9 -17 -13 -23 -16 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 3 5 -1 5 -7 3 -11 4 -15 4 -20 3 -23 3 -26 2 -27 2 -27 2 -27 1 -25 0 -21 -1 -16 -3 -10 -5 -6 -8 -1 -11 6 -15 11 -18 15 -23 18 -26 18 -30 21 -33 20 -35 21 -36 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,0,1,0,0,-97,0,4,0,127317867,0,100,0,0,127.71,384,[100 -64 5 0 26 7 20 6 14 5 7 3 -1 5 -8 6 -17 9 -22 13 -26 16 -30 21 -32 24 -33 27 -32 29 -30 29 -27 27 -22 25 -18 21 -14 16 -9 10 -5 3 -2 -4 1 -11 3 -18 4 -24 5 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 5 -6 1 -5 -2 -4 -7 -2 -11 -2 -16 -1 -20 0 -23 1 -25 0 -28 0 -28 0 -27 1 -25 2 -22 2 -17 4 -11 6 -7 10 -1 12 3 16 9 21 11 25 13 29 16 34 15 33 16 36 15 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,132699478,0,100,0,0,133.091,384,[100 -64 5 0 -7 28 -7 22 -6 14 -6 7 -7 0 -10 -8 -12 -14 -16 -20 -21 -25 -26 -28 -30 -30 -32 -30 -34 -28 -35 -27 -33 -23 -29 -19 -24 -16 -19 -11 -12 -8 -4 -5 3 -3 11 -2 18 -1 24 -1 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -8 -4 -4 1 -6 6 0 8 1 15 1 16 1 21 6 23 4 26 4 25 4 25 4 23 3 20 3 15 3 12 4 6 5 1 9 -4 12 -9 16 -11 20 -13 25 -14 29 -16 32 -16 34 -14 36 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-61,11,1,7,0,1,1,1,1,0,0,-97,1,4,0,137558160,0,100,0,0,137.95,384,[100 -64 5 0 24 -16 28 -19 31 -22 33 -24 32 -25 31 -26 28 -25 25 -23 20 -21 15 -17 10 -11 6 -4 2 3 -1 10 -4 18 -6 25 -7 30 -8 34 -7 36 -6 38 -6 38 -3 36 -2 33 -1 29 -1 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 5 19 5 20 4 20 5 19 4 18 2 15 0 13 -3 9 -6 5 -9 2 -13 -1 -17 -5 -21 -8 -24 -9 -27 -11 -29 -11 -28 -11 -29 -10 -27 -9 -25 -8 -20 -8 -15 -6 -9 -7 -2 -8 5 -9 ]
CSI_DATA,STA,B0:A7:B9:09:53:8D,-62,11,1,6,0,1,1,1,1,0,0,-97,1,4,0,150943720,0,100,0,0,151.335,384,[100 -64 5 0 22 16 26 18 28 19 30 19 32 18 31 18 29 14 26 12 22 10 17 7 11 4 3 1 -4 -1 -11 -2 -18 -4 -24 -4 -28 -4 -33 -5 -35 -4 -36 -5 -35 -4 -35 -3 -30 -3 -27 -3 -22 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 15 -5 17 -6 17 -6 16 -5 15 -6 14 -6 11 -6 8 -5 3 -6 -1 -7 -7 -7 -11 -8 -15 -9 -19 -10 -22 -11 -24 -11 -26 -11 -26 -10 -24 -11 -22 -8 -19 -7 -16 -4 -12 0 -7 5 -2 9 2 ]
