type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F0:BE:00,-67,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2802653,0,399,0,0,3.19623,128,[-113 -15 24 0 12 30 13 30 13 30 12 30 13 31 12 30 11 30 10 30 10 31 9 30 9 29 8 28 6 28 5 27 5 25 4 25 2 24 2 24 1 23 0 22 -2 20 -1 20 -3 19 -3 17 -4 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -9 14 -9 13 -9 13 -8 13 -9 13 -8 13 -7 13 -8 12 -7 13 -6 13 -7 13 -6 14 -6 15 -6 15 -5 15 -3 15 -3 16 -1 17 0 18 1 19 2 20 5 21 6 24 8 25 9 27 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-67,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2853929,0,148,0,0,3.24541,128,[-108 64 9 0 4 28 4 27 5 26 5 27 4 27 5 27 4 27 4 27 3 26 2 26 2 25 1 25 1 24 -1 22 -1 21 -2 21 -3 21 -4 19 -5 18 -5 18 -4 16 -5 15 -6 14 -6 13 -7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 14 -7 14 -7 13 -6 14 -6 13 -7 14 -7 14 -7 14 -7 15 -6 15 -6 14 -6 15 -6 16 -6 16 -6 17 -6 17 -5 18 -5 17 -5 19 -3 19 -3 20 -2 21 0 22 0 22 0 24 3 26 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-66,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2905055,0,399,0,0,3.29738,128,[-113 -15 24 0 -34 9 -33 8 -34 8 -33 8 -33 8 -33 8 -32 8 -32 7 -32 8 -31 6 -30 6 -30 5 -29 3 -28 3 -27 2 -26 1 -25 0 -24 -1 -23 -3 -22 -2 -21 -3 -19 -4 -18 -5 -16 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -2 -15 -2 -15 -3 -14 -2 -14 -3 -15 -2 -15 -2 -15 -2 -16 -2 -16 -2 -16 -2 -17 -2 -16 -2 -19 -2 -19 -2 -19 -2 -20 -2 -21 -2 -22 0 -23 0 -24 0 -25 1 -27 1 -29 3 -29 3 -33 5 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3007457,0,399,0,0,3.39961,128,[-113 -15 24 0 28 -10 27 -10 28 -10 26 -9 26 -9 26 -10 25 -8 24 -7 24 -6 23 -6 22 -5 21 -3 20 -3 19 -2 18 -2 17 -1 16 0 15 0 14 0 13 1 12 1 11 1 11 1 9 1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 16 1 16 1 16 2 16 2 16 2 16 2 17 2 17 2 16 3 17 2 17 2 17 2 17 2 17 2 18 2 18 1 19 1 19 -1 20 -2 20 -3 22 -4 23 -5 24 -5 25 -7 27 -8 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3029434,0,368,0,0,3.42892,128,[112 1 23 0 -9 32 -9 32 -8 31 -9 30 -9 30 -9 30 -9 28 -10 27 -10 26 -11 24 -11 24 -11 22 -11 21 -11 19 -11 18 -11 17 -11 16 -12 15 -12 13 -11 13 -10 12 -11 11 -10 10 -10 9 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 11 -12 10 -13 10 -12 10 -13 10 -13 10 -13 10 -14 9 -14 10 -13 10 -13 10 -13 10 -13 12 -13 12 -13 12 -13 13 -12 14 -13 15 -12 16 -12 18 -10 19 -10 21 -9 22 -10 25 -10 27 -9 29 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-64,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3109859,0,399,0,0,3.50186,128,[-113 -15 24 0 35 15 34 15 33 14 31 14 31 15 30 15 28 14 28 15 26 15 26 14 23 14 22 14 20 14 18 14 17 13 16 13 15 12 14 12 13 12 12 11 11 11 11 10 10 9 10 9 9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 11 12 11 11 11 11 12 11 12 11 12 11 12 12 13 12 13 12 13 13 13 12 13 13 14 13 14 14 15 15 14 16 15 17 14 18 14 19 15 21 14 23 15 25 14 27 14 30 15 32 15 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3149449,0,368,0,0,3.54113,128,[112 1 23 0 -9 42 -8 41 -9 38 -9 37 -9 35 -9 34 -10 31 -10 29 -11 27 -11 25 -11 23 -11 20 -11 18 -10 16 -9 14 -9 12 -8 11 -8 10 -7 9 -5 7 -5 7 -3 6 -2 5 -2 6 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 19 -13 18 -14 17 -14 16 -14 17 -13 16 -13 17 -13 18 -13 17 -13 17 -13 18 -13 19 -13 20 -14 21 -12 22 -12 22 -12 23 -12 25 -11 27 -11 29 -10 30 -10 33 -8 33 -9 37 -8 39 -9 41 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-71,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3212261,0,399,0,0,3.60423,128,[-113 -15 24 0 26 -4 27 -5 28 -4 29 -5 30 -6 30 -5 30 -4 31 -3 30 -3 29 -3 28 -2 29 -1 28 0 26 0 25 -1 26 1 24 0 22 1 22 1 21 1 18 1 18 1 17 1 16 0 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 9 11 8 10 9 10 9 10 9 9 9 10 9 8 9 9 8 9 8 8 9 8 9 7 9 7 8 6 10 6 10 6 10 4 11 4 11 3 12 2 15 2 16 -1 18 0 21 0 23 -3 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-68,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3314662,0,399,0,0,3.70643,128,[-113 -15 24 0 -32 -11 -31 -11 -31 -12 -31 -12 -31 -12 -30 -12 -29 -14 -28 -13 -27 -13 -27 -12 -26 -13 -23 -13 -22 -14 -20 -14 -19 -14 -17 -14 -16 -14 -15 -13 -14 -14 -13 -12 -11 -12 -10 -11 -9 -11 -8 -10 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -19 -10 -19 -9 -20 -9 -19 -9 -20 -8 -20 -9 -19 -9 -20 -8 -20 -8 -19 -8 -18 -8 -18 -8 -18 -9 -18 -9 -17 -10 -16 -11 -15 -13 -15 -13 -15 -15 -15 -16 -13 -18 -13 -20 -12 -23 -13 -26 -12 -29 -11 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-66,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3417064,0,399,0,0,3.80884,128,[-113 -15 24 0 23 28 22 27 21 27 20 25 19 26 19 26 17 25 17 24 14 23 14 23 12 22 11 22 9 20 7 18 7 17 5 16 5 15 3 15 3 13 3 12 3 11 2 10 2 9 2 7 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 22 8 23 6 23 5 22 5 23 4 23 4 23 3 23 3 23 3 22 4 21 4 22 3 24 3 23 5 24 4 23 5 23 6 22 7 23 9 24 10 24 12 24 13 24 16 26 18 26 21 27 ]
