Subcarrier_0,Subcarrier_1,Subcarrier_2,Subcarrier_3,Subcarrier_4,Subcarrier_5,Subcarrier_6,Subcarrier_7,Subcarrier_8,Subcarrier_9,Subcarrier_10,Subcarrier_11,Subcarrier_12,Subcarrier_13,Subcarrier_14,Subcarrier_15,Subcarrier_16,Subcarrier_17,Subcarrier_18,Subcarrier_19,Subcarrier_20,Subcarrier_21,Subcarrier_22,Subcarrier_23,Subcarrier_24,Subcarrier_25,Subcarrier_26,Subcarrier_27,Subcarrier_28,Subcarrier_29,Subcarrier_30,Subcarrier_31,Subcarrier_32,Subcarrier_33,Subcarrier_34,Subcarrier_35,Subcarrier_36,Subcarrier_37,Subcarrier_38,Subcarrier_39,Subcarrier_40,Subcarrier_41,Subcarrier_42,Subcarrier_43,Subcarrier_44,Subcarrier_45,Subcarrier_46,Subcarrier_47,Subcarrier_48,Subcarrier_49,Subcarrier_50,Subcarrier_51,Subcarrier_52,Subcarrier_53,Subcarrier_54,Subcarrier_55,Subcarrier_56,Subcarrier_57,Subcarrier_58,Subcarrier_59,Subcarrier_60,Subcarrier_61,Subcarrier_62,Subcarrier_63
64.0,4.0,17.804493814764857,25.612496949731394,23.259406699226016,22.627416997969522,19.72308292331602,20.615528128088304,17.69180601295413,13.038404810405298,19.209372712298546,12.206555615733702,3.0,6.324555320336759,4.47213595499958,4.0,7.0710678118654755,8.06225774829855,11.40175425099138,9.219544457292887,12.529964086141668,15.620499351813308,14.866068747318506,12.36931687685298,13.0,10.198039027185569,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,6.0,8.06225774829855,9.899494936611665,13.92838827718412,6.4031242374328485,5.0,12.649110640673518,2.23606797749979,2.0,2.0,8.06225774829855,1.4142135623730951,4.242640687119285,11.40175425099138,11.40175425099138,14.212670403551895,12.041594578792296,20.0,15.620499351813308,20.0,14.7648230602334,13.038404810405298,4.47213595499958,6.4031242374328485,4.47213595499958
147.27525250360293,24.0,17.804493814764857,14.317821063276353,17.4928556845359,18.788294228055936,18.110770276274835,20.396078054371138,16.55294535724685,16.492422502470642,11.180339887498949,9.433981132056603,10.0,6.708203932499369,6.324555320336759,4.0,5.0,12.041594578792296,7.211102550927978,16.1245154965971,11.704699910719626,12.36931687685298,14.0,13.0,12.36931687685298,8.06225774829855,10.816653826391969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,8.94427190999916,7.810249675906654,5.0990195135927845,8.06225774829855,6.708203932499369,7.211102550927978,3.605551275463989,5.0990195135927845,7.615773105863909,3.605551275463989,5.0,7.0,8.0,7.0710678118654755,11.180339887498949,8.246211251235321,15.231546211727817,14.560219778561036,16.15549442140351,15.652475842498529,12.649110640673518,9.055385138137417,8.48528137423857,5.0990195135927845,7.280109889280518
147.27525250360293,24.0,9.486832980505138,11.180339887498949,20.396078054371138,20.615528128088304,20.09975124224178,18.681541692269406,23.53720459187964,17.46424919657298,13.341664064126334,9.486832980505138,11.661903789690601,7.280109889280518,8.246211251235321,3.0,2.0,7.280109889280518,8.0,11.180339887498949,10.770329614269007,13.152946437965905,15.811388300841896,14.317821063276353,14.560219778561036,13.152946437965905,10.44030650891055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,6.708203932499369,12.649110640673518,8.06225774829855,7.280109889280518,9.848857801796104,8.94427190999916,5.656854249492381,4.242640687119285,2.0,9.433981132056603,7.810249675906654,4.123105625617661,9.486832980505138,7.0710678118654755,15.297058540778355,12.165525060596439,19.0,17.26267650163207,19.235384061671343,20.09975124224178,15.033296378372908,12.041594578792296,15.0,11.180339887498949,8.0
64.0,4.0,8.54400374531753,8.0,2.23606797749979,7.280109889280518,11.40175425099138,15.0,15.0,9.433981132056603,14.317821063276353,13.601470508735444,12.0,11.313708498984761,11.180339887498949,4.242640687119285,9.486832980505138,4.47213595499958,3.0,1.4142135623730951,1.0,5.830951894845301,7.280109889280518,8.94427190999916,4.0,8.94427190999916,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708203932499369,5.830951894845301,5.0,9.433981132056603,7.211102550927978,11.40175425099138,6.4031242374328485,9.219544457292887,10.198039027185569,6.324555320336759,8.602325267042627,3.605551275463989,12.649110640673518,7.280109889280518,2.8284271247461903,5.656854249492381,10.04987562112089,10.770329614269007,10.770329614269007,18.35755975068582,19.313207915827967,15.231546211727817,15.231546211727817,20.0,17.69180601295413,18.027756377319946
147.27525250360293,24.0,16.278820596099706,15.811388300841896,12.041594578792296,15.524174696260024,13.038404810405298,16.55294535724685,19.235384061671343,19.6468827043885,20.248456731316587,17.204650534085253,19.72308292331602,16.97056274847714,18.027756377319946,12.041594578792296,8.06225774829855,3.0,5.0,3.1622776601683795,10.0,5.0990195135927845,13.038404810405298,7.810249675906654,9.433981132056603,10.44030650891055,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.810249675906654,12.083045973594572,8.602325267042627,14.0,11.045361017187261,13.92838827718412,16.1245154965971,14.317821063276353,15.297058540778355,15.132745950421556,13.892443989449804,11.045361017187261,14.422205101855956,9.055385138137417,11.661903789690601,11.704699910719626,12.649110640673518,16.278820596099706,26.40075756488817,24.839484696748443,30.0,31.064449134018133,23.769728648009426,27.892651361962706,26.076809620810597
147.27525250360293,24.0,14.0,7.615773105863909,5.0,11.704699910719626,11.704699910719626,11.313708498984761,11.661903789690601,15.524174696260024,16.278820596099706,14.7648230602334,16.76305461424021,15.264337522473747,10.198039027185569,15.297058540778355,9.055385138137417,6.0,7.211102550927978,2.8284271247461903,4.47213595499958,9.0,6.4031242374328485,7.0710678118654755,11.180339887498949,12.083045973594572,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,7.0,3.0,8.54400374531753,8.94427190999916,11.045361017187261,14.317821063276353,14.560219778561036,11.180339887498949,8.06225774829855,9.899494936611665,5.0,4.242640687119285,7.280109889280518,4.47213595499958,7.0710678118654755,14.035668847618199,11.180339887498949,12.36931687685298,16.15549442140351,21.633307652783937,24.698178070456937,20.12461179749811,24.413111231467404,19.1049731745428
147.27525250360293,24.0,13.601470508735444,5.385164807134504,15.264337522473747,12.727922061357855,12.041594578792296,14.866068747318506,18.788294228055936,15.620499351813308,14.212670403551895,21.2602916254693,11.661903789690601,13.601470508735444,13.416407864998739,14.560219778561036,12.649110640673518,10.44030650891055,7.211102550927978,4.123105625617661,7.810249675906654,6.708203932499369,6.324555320336759,6.0,9.055385138137417,7.0,9.486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,3.605551275463989,8.246211251235321,8.602325267042627,11.0,8.94427190999916,12.083045973594572,13.601470508735444,14.7648230602334,10.0,10.770329614269007,11.661903789690601,12.041594578792296,8.602325267042627,10.0,5.0990195135927845,15.524174696260024,12.806248474865697,16.401219466856727,13.892443989449804,22.825424421026653,17.804493814764857,22.80350850198276,24.331050121192877,22.561028345356956,20.396078054371138
147.27525250360293,24.0,11.045361017187261,12.0,7.810249675906654,13.416407864998739,9.848857801796104,14.866068747318506,17.804493814764857,18.601075237738275,22.825424421026653,20.248456731316587,13.601470508735444,17.46424919657298,9.848857801796104,10.770329614269007,5.0990195135927845,6.324555320336759,5.830951894845301,3.605551275463989,4.47213595499958,9.055385138137417,6.4031242374328485,10.63014581273465,10.0,9.848857801796104,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4031242374328485,7.280109889280518,5.0990195135927845,7.0710678118654755,7.0710678118654755,7.810249675906654,9.433981132056603,8.602325267042627,6.324555320336759,3.1622776601683795,5.0990195135927845,9.055385138137417,3.0,4.123105625617661,4.47213595499958,7.810249675906654,10.770329614269007,13.038404810405298,17.88854381999832,16.15549442140351,14.7648230602334,21.400934559032695,22.627416997969522,21.02379604162864,16.278820596099706,10.0
147.27525250360293,24.0,15.620499351813308,13.45362404707371,11.661903789690601,12.806248474865697,10.04987562112089,14.142135623730951,12.36931687685298,15.524174696260024,16.278820596099706,18.24828759089466,10.04987562112089,14.866068747318506,12.083045973594572,12.649110640673518,17.804493814764857,9.219544457292887,7.0,5.0,2.23606797749979,6.082762530298219,9.433981132056603,10.0,5.830951894845301,8.602325267042627,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,5.0990195135927845,5.830951894845301,10.770329614269007,9.055385138137417,12.083045973594572,13.038404810405298,9.486832980505138,14.035668847618199,12.041594578792296,9.055385138137417,15.033296378372908,11.180339887498949,8.246211251235321,10.44030650891055,10.770329614269007,13.601470508735444,15.556349186104045,14.866068747318506,13.601470508735444,22.360679774997898,21.02379604162864,25.079872407968907,28.600699292150182,25.80697580112788,29.154759474226502
147.27525250360293,24.0,15.297058540778355,13.0,10.295630140987,13.601470508735444,16.55294535724685,16.278820596099706,17.69180601295413,15.811388300841896,14.560219778561036,17.46424919657298,16.55294535724685,14.142135623730951,13.341664064126334,12.165525060596439,8.06225774829855,2.23606797749979,5.0990195135927845,7.810249675906654,4.0,4.0,7.0710678118654755,8.94427190999916,12.041594578792296,11.40175425099138,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06225774829855,10.0,5.0,9.219544457292887,12.041594578792296,12.727922061357855,10.295630140987,16.1245154965971,8.602325267042627,12.806248474865697,8.54400374531753,4.0,6.708203932499369,10.63014581273465,8.48528137423857,10.198039027185569,14.142135623730951,9.486832980505138,15.033296378372908,12.165525060596439,17.26267650163207,26.0,24.186773244895647,23.345235059857504,28.861739379323623,25.495097567963924
