type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F0:BE:00,-66,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,10255,0,411,0,0,0.402909,128,[-101 -79 25 0 27 -9 26 -10 25 -10 25 -10 24 -10 23 -11 23 -10 22 -10 22 -10 21 -9 20 -9 20 -8 19 -7 18 -6 17 -6 17 -5 16 -5 16 -5 15 -3 14 -3 13 -3 12 -2 12 -1 11 0 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -7 22 -5 22 -5 21 -4 21 -3 21 -3 21 -2 21 -2 21 -3 21 -1 21 -1 22 -2 22 -1 23 -1 23 -1 24 -2 23 -2 24 -2 25 -2 25 -3 25 -3 26 -3 27 -4 27 -5 27 -5 29 -7 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,19670,0,399,0,0,0.460282,128,[-113 -15 24 0 27 -8 26 -9 25 -9 23 -9 24 -10 23 -10 22 -10 21 -10 21 -10 20 -9 20 -10 19 -9 19 -9 17 -7 17 -7 16 -6 16 -6 16 -5 15 -5 14 -5 13 -4 13 -3 12 -2 12 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -7 20 -4 20 -4 20 -3 20 -2 19 -2 20 -1 20 -2 20 -1 20 -1 20 -1 20 0 20 0 21 0 21 0 22 0 22 0 23 -1 23 0 23 -1 25 -1 25 -2 25 -3 26 -3 26 -4 28 -5 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-64,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,121727,0,30,0,0,0.513892,128,[30 -32 1 0 -20 -25 -20 -24 -20 -24 -20 -22 -20 -22 -19 -21 -19 -20 -19 -20 -18 -20 -17 -20 -17 -19 -16 -18 -15 -18 -15 -18 -13 -17 -13 -17 -12 -17 -11 -17 -10 -17 -10 -17 -8 -16 -8 -16 -6 -15 -5 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -17 -10 -18 -9 -18 -9 -18 -9 -18 -8 -18 -9 -19 -9 -19 -9 -19 -9 -19 -8 -20 -8 -20 -9 -21 -9 -21 -9 -21 -10 -22 -10 -22 -11 -23 -11 -23 -12 -22 -13 -23 -13 -24 -15 -25 -15 -25 -16 -26 -18 -27 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-64,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,122072,0,399,0,0,0.559715,128,[-113 -15 24 0 19 -25 18 -26 15 -24 16 -25 15 -24 15 -25 15 -23 13 -23 12 -23 13 -21 13 -22 12 -21 12 -21 13 -19 13 -18 12 -17 12 -17 12 -16 13 -15 12 -14 11 -13 11 -12 12 -10 12 -8 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -14 15 -13 15 -12 16 -12 15 -11 15 -12 15 -13 15 -12 16 -12 16 -12 15 -12 16 -12 18 -13 18 -13 19 -14 18 -14 19 -15 18 -15 19 -16 18 -16 18 -19 20 -20 19 -19 20 -21 20 -22 20 -24 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,238525,0,411,0,0,0.630794,128,[-101 -79 25 0 14 28 15 27 14 26 14 25 15 25 14 25 14 24 14 23 13 24 12 23 12 22 11 22 10 21 9 21 7 20 7 20 6 19 6 18 5 18 4 17 3 16 2 15 2 15 1 14 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 21 8 21 7 20 6 20 5 21 5 21 6 21 5 21 5 22 4 21 5 21 5 22 5 22 5 23 4 22 5 24 5 24 5 25 6 25 6 25 8 25 7 26 9 26 9 27 11 28 13 29 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-62,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,326875,0,399,0,0,0.718648,128,[-113 -15 24 0 25 -21 25 -21 24 -22 23 -21 22 -21 22 -21 21 -20 20 -21 21 -20 19 -20 19 -19 19 -18 18 -17 17 -17 17 -16 17 -15 17 -14 17 -14 16 -12 16 -12 16 -10 16 -9 15 -9 15 -7 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -10 10 -10 11 -9 11 -8 12 -8 11 -8 12 -8 12 -7 13 -7 12 -7 13 -7 14 -7 14 -8 15 -8 15 -8 16 -9 17 -9 18 -10 19 -11 20 -11 20 -12 22 -14 23 -15 24 -15 25 -17 26 -19 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-60,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2660517,0,411,0,0,3.05299,128,[-101 -79 25 0 -37 -8 -35 -7 -34 -6 -34 -5 -32 -4 -32 -5 -31 -4 -30 -4 -29 -3 -28 -3 -28 -4 -26 -4 -25 -4 -24 -4 -23 -5 -22 -5 -21 -5 -21 -6 -19 -6 -19 -6 -18 -7 -17 -7 -16 -8 -14 -8 -13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -3 -17 -4 -18 -6 -17 -6 -17 -7 -17 -7 -18 -8 -18 -8 -18 -9 -18 -9 -18 -10 -19 -10 -20 -11 -20 -11 -21 -11 -22 -12 -23 -12 -23 -13 -25 -12 -25 -12 -27 -12 -29 -12 -30 -11 -32 -11 -33 -11 -35 -10 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-60,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2682117,0,399,0,0,3.09044,128,[-113 -15 24 0 -18 24 -17 24 -16 24 -15 24 -14 23 -14 23 -13 22 -13 23 -13 22 -12 21 -12 20 -12 19 -11 19 -11 18 -12 17 -12 16 -12 15 -12 15 -12 13 -12 12 -12 11 -12 10 -12 10 -12 8 -13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 13 -10 12 -11 11 -11 11 -12 10 -12 11 -13 10 -13 10 -14 10 -14 10 -14 10 -15 10 -15 10 -16 10 -16 10 -17 11 -17 12 -18 12 -18 13 -18 13 -18 15 -19 16 -19 18 -19 19 -19 21 -19 22 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-61,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2760109,0,34,0,0,3.15217,128,[34 32 2 0 0 -37 -1 -37 -1 -35 -1 -35 -2 -34 -2 -33 -2 -32 -2 -31 -1 -30 -1 -30 -1 -28 0 -27 0 -26 0 -25 0 -24 1 -23 2 -23 2 -22 2 -21 3 -20 3 -19 4 -18 4 -17 5 -17 6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 2 -17 4 -16 4 -16 4 -16 4 -17 4 -17 5 -17 5 -17 5 -17 6 -18 7 -18 6 -19 7 -20 7 -21 6 -21 6 -23 6 -23 6 -25 5 -26 5 -27 5 -29 4 -29 4 -32 4 -34 3 -36 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-61,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2784519,0,399,0,0,3.1851,128,[-113 -15 24 0 13 -31 13 -30 12 -30 11 -29 11 -29 10 -28 10 -27 10 -27 10 -26 10 -25 9 -24 9 -22 9 -21 10 -20 9 -19 9 -18 10 -18 10 -17 10 -16 10 -15 10 -14 10 -13 10 -12 11 -11 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -15 7 -13 8 -13 8 -13 9 -13 9 -13 10 -12 10 -13 10 -13 10 -13 10 -13 10 -14 11 -14 12 -14 12 -15 12 -16 13 -16 13 -18 13 -19 13 -20 13 -21 14 -23 13 -24 14 -25 14 -27 14 -30 ]
