type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F0:BE:00,-67,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,13051,0,411,0,0,0.405727,128,[-101 -79 25 0 -11 -31 -12 -31 -13 -30 -13 -30 -14 -30 -15 -30 -14 -29 -13 -28 -14 -28 -13 -29 -14 -29 -12 -27 -12 -26 -11 -25 -11 -25 -10 -24 -9 -24 -10 -24 -8 -23 -8 -22 -8 -22 -7 -22 -5 -22 -4 -21 -1 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -17 -4 -18 -4 -18 -3 -18 -3 -19 -3 -18 -3 -18 -3 -19 -3 -19 -3 -18 -2 -19 -2 -20 -3 -20 -2 -21 -2 -22 -2 -23 -3 -23 -2 -23 -3 -24 -5 -24 -4 -26 -5 -25 -5 -27 -6 -29 -6 -30 -7 -31 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-66,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,84619,0,399,0,0,0.4771,128,[-113 -15 24 0 24 -26 22 -24 23 -24 22 -22 21 -23 22 -22 21 -21 21 -21 21 -20 21 -18 20 -17 20 -16 19 -15 19 -13 18 -12 18 -11 17 -10 16 -9 17 -7 15 -8 15 -6 14 -5 12 -4 12 -4 11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -9 15 -8 16 -7 16 -7 17 -8 17 -8 17 -8 18 -8 17 -9 18 -9 19 -10 19 -9 20 -10 20 -10 20 -10 21 -11 20 -12 21 -12 21 -14 22 -15 22 -15 23 -16 22 -19 22 -19 24 -21 25 -23 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,90440,0,30,0,0,0.520731,128,[30 -32 1 0 -29 -21 -30 -21 -27 -19 -27 -19 -27 -19 -26 -19 -25 -19 -23 -18 -22 -17 -21 -18 -21 -17 -20 -18 -17 -17 -16 -16 -14 -15 -13 -15 -13 -15 -12 -15 -11 -15 -10 -14 -9 -14 -8 -13 -7 -13 -6 -12 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -12 -14 -12 -15 -12 -16 -12 -15 -12 -16 -13 -16 -13 -17 -12 -16 -13 -16 -13 -17 -14 -18 -14 -19 -14 -20 -15 -20 -16 -21 -16 -20 -17 -21 -18 -21 -18 -21 -20 -21 -21 -22 -22 -21 -24 -22 -26 -22 -29 -23 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,187021,0,399,0,0,0.579415,128,[-113 -15 24 0 -30 -8 -29 -7 -29 -7 -27 -7 -27 -6 -25 -7 -23 -7 -23 -6 -22 -7 -21 -8 -19 -7 -18 -7 -16 -7 -16 -7 -14 -8 -14 -8 -12 -7 -12 -7 -10 -8 -10 -7 -9 -7 -8 -7 -8 -7 -6 -8 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -7 -14 -7 -15 -8 -15 -8 -15 -9 -15 -8 -15 -9 -17 -9 -16 -9 -16 -10 -17 -10 -18 -10 -19 -11 -18 -11 -19 -11 -21 -11 -21 -11 -22 -11 -22 -11 -23 -11 -24 -10 -25 -10 -27 -10 -28 -10 -29 -9 -30 -10 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,245107,0,411,0,0,0.637272,128,[-101 -79 25 0 21 -29 19 -28 20 -26 19 -25 18 -24 17 -22 17 -21 16 -20 16 -19 16 -18 15 -16 14 -15 13 -13 13 -13 13 -11 12 -10 12 -9 12 -9 11 -8 10 -7 10 -6 9 -6 8 -4 9 -4 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 12 -12 13 -12 13 -12 13 -12 14 -13 14 -13 14 -13 14 -14 15 -14 14 -14 16 -15 17 -16 17 -16 17 -17 18 -17 19 -18 19 -19 19 -20 20 -21 19 -22 20 -23 21 -25 21 -25 22 -27 23 -30 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,289423,0,399,0,0,0.681221,128,[-113 -15 24 0 -35 -6 -34 -4 -32 -5 -30 -6 -30 -5 -29 -5 -26 -6 -26 -5 -24 -6 -23 -7 -21 -7 -20 -6 -18 -7 -17 -7 -16 -7 -14 -7 -13 -7 -13 -7 -12 -7 -11 -7 -10 -7 -9 -7 -8 -7 -7 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -9 -18 -10 -19 -11 -18 -11 -19 -11 -19 -11 -20 -11 -20 -11 -20 -11 -20 -12 -21 -11 -22 -12 -22 -12 -23 -12 -23 -12 -25 -12 -25 -11 -26 -11 -27 -11 -28 -11 -29 -9 -30 -8 -31 -8 -33 -9 -34 -9 -37 -8 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2659335,0,411,0,0,3.05183,128,[-101 -79 25 0 15 28 14 28 14 26 13 26 12 25 11 24 10 23 10 22 8 21 7 21 6 20 4 19 3 18 3 17 2 16 0 16 0 14 -1 14 -1 13 -2 12 -2 12 -3 11 -3 10 -4 10 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 20 3 20 3 20 2 20 2 20 2 20 3 21 3 21 2 21 2 22 2 22 2 22 3 22 3 23 3 23 4 24 5 24 5 24 6 25 8 24 9 25 10 26 11 26 12 28 13 29 16 29 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2704903,0,34,0,0,3.09699,128,[34 32 2 0 -23 -26 -22 -25 -22 -23 -21 -23 -21 -23 -20 -22 -19 -21 -18 -21 -17 -20 -16 -20 -16 -20 -14 -19 -13 -18 -12 -18 -10 -17 -9 -18 -8 -17 -7 -17 -6 -16 -6 -15 -5 -16 -4 -15 -3 -14 -2 -13 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -25 -7 -25 -7 -27 -6 -27 -5 -27 -6 -26 -6 -27 -6 -27 -6 -27 -6 -27 -6 -27 -6 -27 -7 -29 -6 -28 -8 -28 -9 -28 -9 -27 -10 -29 -11 -28 -12 -28 -13 -28 -15 -28 -16 -28 -17 -28 -19 -28 -20 -29 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2747065,0,399,0,0,3.14091,128,[-113 -15 24 0 27 -6 25 -7 25 -7 23 -6 23 -6 22 -6 21 -5 20 -5 20 -5 19 -4 18 -3 17 -3 16 -2 16 -2 15 -1 15 -1 14 0 14 0 13 1 12 1 11 1 11 2 10 3 10 3 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 -1 17 -1 18 0 18 0 19 0 19 1 20 1 20 0 20 1 20 0 20 0 21 1 22 0 22 1 22 0 23 0 24 -1 24 -1 24 -1 25 -2 25 -2 26 -3 26 -4 27 -5 28 -6 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-64,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2793971,0,148,0,0,3.18577,128,[-108 64 9 0 -36 -9 -34 -9 -33 -9 -31 -9 -30 -7 -30 -8 -28 -8 -27 -8 -25 -8 -24 -8 -23 -8 -22 -8 -20 -9 -19 -7 -18 -8 -17 -8 -16 -8 -16 -8 -14 -8 -13 -8 -13 -8 -12 -8 -11 -8 -10 -9 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -9 -21 -10 -20 -11 -21 -11 -21 -11 -22 -11 -22 -12 -22 -12 -23 -12 -23 -12 -23 -12 -24 -13 -25 -13 -25 -14 -26 -14 -27 -14 -27 -13 -28 -14 -29 -14 -29 -14 -30 -13 -32 -13 -32 -12 -33 -12 -35 -12 -37 -12 ]
