type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,65599413,0,102,0,0,66.0199,384,[102 -32 5 0 0 0 0 0 0 0 0 0 1 10 1 12 1 14 -1 15 -1 15 -2 14 -2 13 -3 11 -2 9 -2 7 -2 4 -1 1 1 -2 2 -4 4 -7 5 -9 7 -11 8 -12 9 -13 10 -13 11 -13 11 -12 10 -11 9 -9 8 -8 5 -6 0 0 0 -2 -3 0 -7 1 -10 3 -13 3 -16 4 -18 4 -19 5 -20 5 -20 5 -20 5 -18 4 -16 4 -13 3 -10 3 -6 3 -2 3 3 3 7 4 11 4 15 5 18 6 21 7 23 7 23 8 24 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,68929722,0,118,0,0,69.3228,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -11 4 -13 4 -15 4 -16 3 -16 2 -16 2 -14 1 -12 0 -10 0 -8 -1 -5 -1 -2 -1 2 -1 5 0 8 1 11 1 13 1 15 2 16 3 17 3 17 4 16 4 14 4 13 4 11 3 7 2 0 0 0 -1 -3 -3 -7 -4 -10 -5 -12 -7 -15 -9 -17 -10 -19 -10 -19 -11 -19 -10 -19 -10 -17 -9 -15 -8 -13 -6 -9 -4 -6 -2 -2 1 1 4 5 7 8 9 11 12 13 14 15 16 17 17 18 18 19 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-35,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,71981819,0,118,0,0,72.375,384,[118 -32 6 0 0 0 0 0 0 0 0 0 7 19 7 22 7 25 5 28 4 27 2 27 1 24 0 20 -1 16 -2 12 0 8 0 1 2 -3 5 -9 7 -13 10 -18 13 -21 14 -23 18 -24 19 -24 19 -23 20 -21 18 -19 16 -17 13 -13 9 -11 0 0 -2 -4 -7 -1 -14 1 -20 4 -25 4 -29 5 -34 5 -34 5 -37 6 -36 6 -36 6 -32 3 -28 4 -22 4 -16 5 -10 6 -2 7 7 9 13 11 21 13 26 15 30 19 33 21 36 23 38 23 38 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,75278146,0,118,0,0,75.6712,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -5 -10 -6 -12 -6 -14 -5 -15 -5 -15 -4 -15 -3 -14 -2 -12 -1 -10 -1 -8 -1 -5 0 -1 0 2 -1 5 -1 8 -2 11 -2 13 -3 15 -3 16 -4 16 -4 16 -5 15 -5 14 -4 12 -4 10 -3 7 0 0 0 1 2 -3 4 -6 6 -10 7 -12 9 -15 10 -16 10 -17 12 -18 11 -18 11 -18 10 -16 9 -14 6 -12 4 -8 1 -6 -3 -3 -6 0 -9 3 -12 6 -15 8 -18 10 -20 12 -22 14 -23 13 -23 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,82629715,0,118,0,0,83.0227,384,[118 -32 6 0 0 0 0 0 0 0 0 0 4 9 4 12 4 14 3 15 2 15 2 14 1 13 1 11 0 9 0 7 -1 5 0 1 1 -2 1 -5 2 -8 4 -11 4 -13 5 -14 7 -16 7 -16 8 -16 8 -15 7 -13 6 -12 6 -10 3 -7 0 0 -1 -2 -4 1 -6 3 -9 5 -12 6 -14 8 -16 9 -17 9 -18 10 -18 10 -18 9 -16 8 -15 7 -12 7 -8 6 -5 4 0 3 4 2 9 2 13 1 16 1 19 1 22 1 24 1 25 1 25 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-29,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,83065323,0,126,0,0,83.4582,384,[126 96 7 0 0 0 0 0 0 0 0 0 -6 8 -8 9 -10 10 -11 10 -11 10 -11 8 -10 7 -10 6 -8 5 -6 3 -4 1 -2 0 1 -2 4 -3 6 -4 9 -5 11 -6 13 -5 14 -5 15 -5 15 -4 15 -4 13 -3 12 -3 10 -2 7 -2 0 0 0 -1 -4 -1 -8 -1 -11 -1 -13 -3 -16 -3 -18 -3 -19 -3 -20 -4 -21 -3 -20 -3 -17 -3 -16 -2 -13 -2 -10 -1 -6 1 -2 2 2 3 6 6 10 7 13 9 16 10 18 12 20 12 20 13 21 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,88240444,0,126,0,0,88.6335,384,[126 96 7 0 0 0 0 0 0 0 0 0 -5 9 -6 10 -7 11 -9 12 -9 11 -9 10 -9 9 -8 8 -7 6 -6 4 -4 2 -1 1 2 -1 4 -2 7 -3 9 -3 11 -4 13 -4 14 -4 15 -3 15 -3 15 -2 13 -2 12 -1 10 -1 7 -1 0 0 1 -2 -3 -3 -6 -4 -9 -5 -12 -6 -14 -7 -16 -9 -17 -9 -18 -10 -18 -10 -17 -10 -16 -9 -14 -8 -12 -6 -9 -4 -7 -1 -4 2 -1 5 1 8 4 11 5 14 7 17 8 19 9 21 9 21 9 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,90641898,0,118,0,0,91.0352,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -3 -11 -3 -13 -3 -15 -2 -17 -1 -16 0 -16 1 -15 1 -13 1 -11 1 -8 1 -5 0 -2 -1 1 -3 4 -4 7 -6 10 -7 12 -8 13 -10 14 -11 14 -11 14 -11 12 -10 12 -9 10 -8 8 -6 6 0 0 0 1 3 -2 6 -3 9 -5 12 -6 15 -8 17 -8 18 -9 19 -9 19 -9 18 -9 17 -8 15 -7 11 -6 8 -5 4 -5 0 -4 -5 -4 -10 -3 -14 -3 -17 -3 -21 -3 -23 -3 -26 -3 -26 -3 -27 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,96963117,0,118,0,0,97.3562,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -5 8 -6 10 -8 11 -9 11 -9 11 -10 10 -10 8 -8 7 -7 6 -6 4 -4 2 -2 1 1 0 4 -2 7 -2 9 -3 12 -3 13 -4 15 -3 15 -3 16 -2 15 -2 14 -1 12 -1 10 -1 7 -1 0 0 1 -2 -3 -3 -6 -4 -9 -5 -12 -6 -14 -8 -15 -9 -17 -9 -17 -11 -18 -9 -17 -10 -15 -9 -14 -8 -12 -6 -9 -4 -7 -2 -4 1 -1 4 2 8 4 11 6 14 7 17 8 18 10 21 9 21 10 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,105122368,0,118,0,0,105.516,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -10 -5 -12 -6 -13 -8 -13 -9 -13 -9 -12 -9 -11 -9 -9 -8 -7 -7 -5 -6 -3 -4 -1 -1 1 2 2 4 4 7 5 10 6 11 6 13 6 14 6 16 5 16 5 15 4 14 3 12 2 10 2 7 0 0 1 0 1 -4 0 -8 1 -12 1 -14 1 -17 2 -20 1 -21 2 -22 2 -22 2 -21 2 -19 2 -16 1 -14 0 -10 -2 -7 -3 -3 -5 2 -7 6 -9 9 -11 13 -13 15 -15 18 -16 20 -16 20 -16 21 0 0 0 0 0 0 0 0 0 0 ]
