type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,2223942,0,389,0,0,2.65464,128,[-123 81 24 0 -10 -5 -2 -2 9 -2 16 0 18 3 23 1 27 1 27 2 27 4 28 2 24 3 22 3 20 3 14 4 9 3 7 4 0 4 -4 3 -8 3 -11 -1 -17 -2 -15 -5 -18 -5 -12 -10 -18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 4 18 5 21 4 23 7 25 8 24 9 27 7 24 4 22 8 21 4 17 3 12 4 9 2 1 -2 -3 -4 -10 -6 -16 -8 -23 -11 -26 -14 -33 -13 -39 -13 -41 -14 -41 -15 -42 -14 -38 -12 -34 -9 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,2308297,0,82,0,0,2.69981,128,[82 32 5 0 -3 8 -5 -4 -1 -12 -3 -16 -3 -22 -5 -28 -4 -28 -4 -29 -4 -31 -6 -31 -6 -25 -1 -23 -3 -22 -3 -15 -1 -11 0 -7 1 -3 2 2 3 7 2 10 4 14 3 17 2 17 2 20 -5 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -13 12 -14 14 -15 16 -17 15 -18 16 -21 16 -20 13 -24 15 -19 12 -16 8 -12 8 -9 2 -6 0 0 -4 3 -6 10 -13 17 -12 22 -12 28 -17 30 -14 36 -15 39 -15 37 -14 39 -11 38 -11 32 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,2326344,0,389,0,0,2.73356,128,[-123 81 24 0 -9 1 -4 -2 5 -9 10 -12 14 -16 18 -20 19 -22 21 -23 22 -25 20 -24 20 -21 14 -16 15 -17 12 -12 10 -4 8 -4 4 1 1 3 -3 7 -8 10 -9 11 -13 11 -15 13 -18 11 -17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -2 16 -2 21 -3 23 -1 28 -3 25 -4 26 -5 26 -5 24 -5 22 -5 16 -5 12 -5 7 -4 2 -3 -3 -1 -12 1 -17 2 -25 5 -30 8 -35 10 -37 13 -41 16 -42 14 -37 18 -34 18 -31 14 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,2428747,0,389,0,0,2.8203,128,[-123 81 24 0 -2 -8 5 -3 11 2 17 7 21 7 26 11 30 10 30 12 31 10 26 10 28 9 20 8 17 8 14 7 8 7 2 3 -3 4 -7 4 -10 0 -13 0 -18 -2 -18 -4 -18 -4 -18 -11 -21 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 13 -2 18 -3 22 -2 23 -1 25 0 25 1 25 0 26 0 22 1 20 1 17 1 11 -2 6 0 2 -3 -5 -4 -11 -8 -16 -9 -26 -13 -27 -16 -33 -18 -36 -22 -37 -26 -38 -25 -37 -20 -32 -19 -30 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-96,0,13,0,2531149,0,389,0,0,2.9227,128,[-123 81 24 0 -5 11 -5 0 -4 -8 -3 -16 -6 -22 -6 -26 -6 -28 -8 -29 -8 -29 -9 -29 -7 -26 -5 -23 -6 -20 -3 -16 0 -11 0 -8 2 -4 4 1 6 7 4 10 6 13 5 17 5 18 3 20 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -11 10 -17 11 -18 14 -21 14 -22 12 -23 13 -24 14 -24 12 -21 9 -20 9 -16 4 -11 0 -8 1 -4 -2 5 -6 11 -9 16 -8 23 -10 28 -12 34 -10 36 -9 40 -11 42 -10 40 -7 38 -7 34 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2633552,0,389,0,0,3.02504,128,[-123 81 24 0 5 -4 0 4 0 13 -4 21 -5 24 -5 28 -6 30 -4 33 -6 33 -3 30 -4 27 -5 23 -5 19 -2 16 -3 9 -3 5 -4 0 -5 -8 -2 -9 -3 -13 -1 -18 0 -20 4 -21 7 -21 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -16 11 -19 9 -21 14 -22 14 -21 14 -22 14 -20 14 -18 12 -16 13 -15 11 -11 7 -6 2 -3 1 6 -3 9 -8 14 -16 16 -20 22 -25 24 -30 25 -33 26 -34 25 -36 22 -34 20 -32 18 -29 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-74,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2735954,0,389,0,0,3.12743,128,[-123 81 24 0 -11 -4 -3 -8 5 -13 8 -18 9 -21 11 -25 13 -27 12 -28 12 -28 11 -28 10 -24 9 -22 6 -16 5 -13 3 -8 4 -3 4 0 4 5 3 9 2 11 3 15 4 16 2 18 0 19 -3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 10 13 11 16 13 17 15 16 14 17 17 16 18 18 16 15 15 11 11 10 9 8 6 4 0 2 -7 0 -12 -1 -19 -2 -25 -3 -29 -3 -35 0 -39 1 -41 1 -42 2 -40 5 -39 7 -33 5 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2838357,0,389,0,0,3.23022,128,[-123 81 24 0 -4 8 -8 0 -7 -8 -11 -15 -14 -19 -16 -23 -16 -25 -18 -26 -18 -24 -17 -26 -18 -22 -14 -19 -11 -17 -9 -14 -6 -10 -2 -6 3 -5 5 -1 8 3 9 5 12 7 13 10 12 14 13 13 11 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -12 7 -15 10 -17 10 -21 12 -21 11 -22 10 -22 9 -23 9 -22 6 -20 6 -17 4 -13 0 -8 -1 -2 -1 4 -2 10 -3 17 -2 23 -4 28 -5 33 0 37 -2 41 0 40 1 41 4 36 3 33 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-76,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2940759,0,389,0,0,3.33228,128,[-123 81 24 0 10 2 3 0 -4 0 -15 2 -19 2 -23 4 -26 3 -30 7 -31 3 -30 4 -29 2 -24 0 -20 0 -18 0 -12 -2 -10 -3 -3 -4 2 -5 6 -6 10 -5 14 -3 16 0 17 1 18 3 22 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -14 -3 -18 -5 -20 -4 -24 -5 -25 -4 -23 -5 -25 -5 -23 -6 -20 0 -17 -1 -13 -1 -8 1 -3 3 1 4 6 4 17 3 21 5 29 3 31 5 35 5 39 4 41 1 41 3 39 0 35 -1 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3043162,0,389,0,0,3.43463,128,[-123 81 24 0 -11 3 -5 -3 5 -9 5 -15 10 -20 9 -22 14 -25 15 -27 15 -28 12 -26 14 -25 12 -23 10 -18 9 -15 8 -7 6 -5 4 -1 3 3 0 10 -2 11 -5 13 -7 16 -10 17 -11 16 -16 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -2 17 -1 20 0 20 -2 22 -1 24 -1 24 -2 24 -3 24 -4 20 -4 14 -5 13 -5 6 -3 1 -2 -5 -1 -11 1 -17 4 -24 8 -27 11 -32 12 -37 16 -38 19 -38 20 -37 22 -33 22 -29 18 ]
