type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F0:BE:00,-60,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2842745,0,399,0,0,3.24962,128,[-113 -15 24 0 -23 -26 -23 -24 -23 -24 -22 -22 -22 -22 -21 -22 -20 -21 -19 -20 -19 -20 -18 -19 -17 -19 -17 -18 -15 -18 -14 -17 -13 -16 -12 -17 -11 -16 -10 -16 -9 -15 -8 -15 -7 -14 -6 -14 -5 -13 -4 -13 -4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -12 -13 -12 -14 -11 -14 -10 -15 -10 -16 -10 -16 -10 -17 -10 -17 -9 -18 -9 -18 -9 -19 -9 -19 -9 -20 -9 -20 -10 -21 -11 -21 -11 -22 -11 -22 -12 -23 -13 -24 -15 -24 -16 -25 -18 -25 -19 -26 -21 -27 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2945147,0,399,0,0,3.33736,128,[-113 -15 24 0 24 25 24 24 24 23 24 22 24 21 23 20 23 19 22 18 21 19 20 18 19 17 18 17 18 16 16 16 15 16 14 16 13 16 12 15 11 15 10 15 9 14 8 14 7 14 6 13 5 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 10 13 11 12 12 12 13 12 14 11 15 11 16 10 16 10 17 10 18 9 18 9 19 9 20 9 21 10 21 10 22 10 22 11 22 12 24 13 24 14 24 16 25 17 25 18 26 20 27 22 27 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,2964001,0,368,0,0,3.36808,128,[112 1 23 0 -31 17 -29 17 -28 17 -27 17 -26 17 -25 16 -25 16 -24 16 -23 15 -23 15 -22 14 -21 13 -21 12 -20 11 -20 10 -19 9 -19 9 -19 8 -18 7 -17 6 -17 5 -16 4 -16 4 -16 3 -15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 10 -15 9 -16 9 -17 8 -17 7 -18 7 -19 6 -19 6 -20 6 -20 5 -20 5 -21 4 -22 4 -23 4 -23 3 -24 4 -24 4 -25 4 -26 5 -26 6 -27 7 -28 7 -28 9 -30 11 -30 12 -31 13 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3047549,0,399,0,0,3.43962,128,[-113 -15 24 0 -24 -23 -24 -21 -23 -21 -22 -20 -22 -19 -22 -19 -21 -18 -21 -18 -20 -17 -19 -17 -19 -16 -18 -16 -16 -16 -16 -15 -14 -15 -14 -15 -12 -15 -12 -14 -11 -14 -10 -14 -9 -13 -9 -13 -8 -13 -6 -13 -6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -11 -10 -12 -9 -13 -9 -13 -8 -13 -8 -13 -8 -14 -8 -15 -8 -15 -8 -15 -8 -15 -8 -16 -8 -17 -8 -17 -8 -17 -9 -18 -10 -18 -10 -19 -11 -19 -12 -19 -14 -20 -15 -21 -16 -21 -18 -22 -19 -22 -20 -23 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3084061,0,368,0,0,3.48108,128,[112 1 23 0 -32 -22 -30 -21 -30 -21 -29 -20 -28 -19 -28 -18 -27 -18 -26 -17 -25 -17 -24 -17 -23 -17 -22 -16 -21 -16 -19 -16 -18 -15 -17 -15 -15 -15 -15 -15 -14 -15 -13 -15 -11 -15 -11 -15 -10 -14 -8 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -9 -14 -10 -14 -11 -13 -12 -13 -13 -13 -13 -13 -13 -13 -14 -12 -15 -12 -15 -12 -15 -12 -16 -13 -17 -13 -17 -14 -18 -14 -18 -15 -19 -16 -19 -17 -19 -18 -20 -20 -20 -22 -21 -23 -21 -25 -22 -27 -23 -29 -24 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3149950,0,399,0,0,3.54201,128,[-113 -15 24 0 -7 -39 -8 -38 -7 -36 -7 -35 -8 -34 -7 -33 -7 -31 -7 -31 -6 -30 -6 -29 -5 -28 -5 -26 -5 -26 -3 -24 -3 -23 -2 -22 -1 -21 -1 -20 0 -20 0 -19 1 -18 1 -16 2 -15 3 -15 3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -18 -3 -18 -2 -19 -2 -19 -1 -19 -1 -20 0 -20 1 -20 1 -21 2 -21 2 -21 2 -22 3 -23 3 -24 3 -24 3 -25 2 -26 2 -27 2 -28 1 -29 0 -30 -1 -32 -1 -33 -2 -35 -3 -37 -3 -39 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3252352,0,399,0,0,3.6442,128,[-113 -15 24 0 -37 9 -35 9 -35 9 -33 8 -32 9 -32 9 -30 8 -29 8 -28 7 -27 6 -27 5 -25 5 -24 4 -23 3 -22 3 -21 2 -20 2 -20 1 -19 0 -18 0 -17 -1 -16 -1 -15 -2 -14 -3 -14 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 4 -15 3 -16 2 -16 2 -17 2 -17 2 -18 1 -18 1 -19 1 -19 0 -19 0 -20 0 -21 -1 -22 -1 -23 -1 -23 -1 -24 0 -26 0 -26 0 -27 1 -29 2 -30 3 -31 4 -33 4 -35 5 -37 6 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3354754,0,399,0,0,3.74659,128,[-113 -15 24 0 -23 25 -21 24 -20 24 -19 22 -18 22 -18 22 -17 21 -17 20 -17 19 -16 18 -16 17 -15 16 -15 15 -15 14 -14 13 -14 13 -14 11 -14 11 -13 10 -13 9 -13 8 -12 7 -12 6 -12 5 -12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 11 -11 9 -12 9 -12 9 -13 9 -13 9 -13 9 -14 9 -14 9 -15 8 -15 8 -16 8 -16 9 -17 9 -17 9 -18 10 -18 11 -19 12 -19 12 -19 14 -20 15 -20 16 -21 18 -22 19 -22 21 -22 22 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3457156,0,399,0,0,3.84933,128,[-113 -15 24 0 6 34 6 33 6 32 6 31 7 30 7 29 7 28 6 27 5 26 5 25 4 24 4 23 4 22 2 21 2 20 1 20 1 19 0 18 0 17 0 16 -1 16 -1 15 -2 14 -3 13 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 14 2 15 1 15 0 15 0 16 -1 16 -1 16 -1 17 -2 17 -2 17 -2 18 -3 18 -3 19 -4 19 -3 20 -3 21 -3 22 -2 22 -2 23 -1 24 0 26 1 27 1 28 2 30 2 32 4 34 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3559558,0,399,0,0,3.95139,128,[-113 -15 24 0 1 40 1 37 2 37 2 34 2 34 3 33 2 31 2 31 2 30 1 28 1 27 1 26 0 25 0 24 -1 22 -1 22 -2 20 -3 20 -3 18 -4 18 -3 16 -4 15 -5 14 -6 14 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 17 -1 17 -2 17 -3 18 -3 18 -4 19 -4 19 -4 19 -5 20 -5 19 -6 21 -6 22 -6 22 -7 22 -6 25 -6 25 -6 26 -6 27 -5 28 -5 30 -3 32 -4 33 -3 34 -2 36 -2 39 ]
