type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F2:5E:80,-88,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,2696090,0,389,0,0,3.09051,128,[-123 81 24 0 -16 27 -7 24 -9 23 -6 28 -8 19 -2 27 2 21 -4 21 0 17 -1 10 -3 6 -8 14 -10 8 -8 0 -8 3 -16 0 -13 -2 -17 0 -16 2 -16 3 -11 3 -15 -1 -12 3 -12 2 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 6 -3 8 -4 3 -8 7 -8 5 -1 3 -4 1 -4 3 1 2 4 -1 8 1 12 12 10 10 14 12 13 10 15 11 20 15 12 17 11 20 12 12 10 13 3 4 4 6 13 5 8 -4 10 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-89,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,2760302,0,34,0,0,3.14283,128,[34 32 2 0 22 -14 17 -14 17 -16 15 -16 15 -12 19 -13 14 -12 8 -15 8 -12 8 -3 4 -7 4 0 0 4 8 8 3 9 4 9 6 10 3 13 2 9 3 5 -1 13 4 12 -2 9 0 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 6 -3 9 1 6 -2 8 -2 6 -5 3 -2 3 -4 -1 -4 2 -6 -1 -5 -3 -12 -7 -6 -7 -8 -12 -11 -11 -15 -15 -10 -12 -20 -10 -17 -13 -20 -8 -11 -5 -8 -5 -12 -10 -4 -5 2 -6 5 -3 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-89,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,2805674,0,141,0,0,3.18803,128,[-115 -48 8 0 -10 17 -17 23 -12 20 -7 21 -4 26 -10 22 -6 20 -1 17 -5 11 -9 12 -10 6 -4 4 -2 4 -9 -5 -9 -7 -6 -3 -6 -6 -5 -14 -10 -11 -9 -8 -7 -12 -4 -11 -5 -7 -1 -7 -1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -7 -6 -7 -5 -10 -4 -4 1 -5 -2 -6 2 -6 -2 -3 0 2 1 3 5 -1 6 4 9 6 9 0 14 2 12 3 14 3 18 -1 20 -3 15 0 9 -4 11 3 7 2 6 -2 5 1 1 4 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-89,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,2901258,0,389,0,0,3.28417,128,[-123 81 24 0 20 -4 14 -16 23 -21 19 -16 19 -15 15 -21 15 -13 10 -22 9 -16 6 -6 10 -5 7 -4 0 1 4 -2 10 5 8 4 10 11 9 10 9 9 10 12 10 5 12 6 8 8 5 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -8 3 -8 1 -3 0 -5 2 -4 2 -2 -1 -6 2 -2 -3 1 -5 -3 -11 1 -12 -1 -7 4 -16 0 -12 -6 -16 -1 -15 -6 -13 -11 -15 -11 -11 -8 -12 -6 -10 -8 -12 -5 -12 1 -4 6 -3 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-88,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,2911169,0,368,0,0,3.31483,128,[112 1 23 0 -28 1 -23 6 -27 5 -30 5 -25 4 -23 5 -23 9 -15 10 -14 3 -10 5 -13 -3 -6 0 -7 -4 -8 -2 -8 -6 -11 -9 -8 -13 -8 -14 -8 -7 -10 -11 -8 -13 -10 -15 -6 -10 -4 -8 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 11 3 7 3 9 6 11 -1 7 4 6 3 3 4 4 2 -4 6 2 10 -8 6 -15 11 -4 13 -5 12 -10 10 -10 18 -7 18 2 24 -2 22 -6 13 2 15 0 12 -5 9 -7 4 -13 7 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-86,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,3003297,0,389,0,0,3.38602,128,[-123 81 24 0 3 -32 -2 -32 -3 -31 -2 -31 -6 -28 -4 -26 -4 -26 2 -20 -6 -18 -6 -13 -2 -12 4 -6 7 -3 6 0 11 1 15 -3 13 -2 17 2 16 0 15 -2 17 2 15 1 13 2 8 4 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 4 11 3 8 0 7 4 4 4 8 -6 5 -2 4 -5 0 -4 -5 -9 -6 -14 -3 -17 -1 -19 -3 -22 -3 -24 -7 -20 2 -18 -1 -25 -3 -20 3 -20 4 -18 -4 -12 -2 -11 -8 -5 -6 -3 -12 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-88,10,0,0,0,0,0,0,0,0,0,-96,0,9,0,3030845,0,368,0,0,3.41662,128,[112 1 23 0 19 14 23 15 22 15 27 15 27 13 22 11 19 7 17 6 11 3 10 7 4 3 -1 2 0 7 1 9 -2 10 -7 12 -6 14 -8 14 -4 16 -7 13 -5 16 -3 11 -3 10 -3 7 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -8 -7 -10 -6 0 -8 -6 -4 -6 -2 -1 -7 -2 -5 -2 -4 2 -2 7 -9 5 -6 13 -11 11 -9 10 -14 10 -14 15 -9 13 -15 5 -14 13 -20 14 -17 4 -5 10 -6 10 -5 9 -1 9 0 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-88,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3105699,0,389,0,0,3.48829,128,[-123 81 24 0 19 21 17 18 12 19 24 21 19 17 20 14 17 9 12 10 10 10 9 4 3 1 4 8 1 6 -8 14 -7 12 -5 8 -6 14 -8 15 -7 14 -6 9 -2 15 -4 12 -9 11 -9 7 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -7 -3 -8 1 -9 -4 -6 -6 -5 1 -5 2 -9 5 -8 3 -4 9 -7 10 -2 8 0 10 -1 12 3 20 -2 12 -3 22 -8 17 -7 13 -10 17 -9 11 -5 9 -2 9 2 9 1 17 6 12 7 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-86,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3412906,0,389,0,0,3.79558,128,[-123 81 24 0 21 8 25 9 28 13 25 14 22 12 25 9 24 3 23 6 12 4 13 6 6 6 4 5 2 8 4 5 -3 6 -4 11 -4 7 -13 11 -8 11 -7 10 -8 12 -11 12 -8 8 -3 4 -9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -9 -1 -8 3 -6 -3 -10 -4 -9 -2 -4 -2 -2 -3 -1 -4 1 -6 0 -6 5 -5 4 -7 6 -9 12 -18 6 -16 5 -18 5 -14 3 -14 8 -19 6 -20 2 -17 7 -15 3 -5 4 0 15 0 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-87,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3617711,0,389,0,0,4.00011,128,[-123 81 24 0 -4 -29 -3 -26 -7 -20 -9 -25 -9 -21 -12 -19 -10 -20 -7 -15 -8 -12 -8 -14 3 -9 0 -9 -1 -5 6 -4 8 -3 13 -7 12 -3 14 -9 18 -7 14 -7 11 -11 12 -7 10 -2 10 -4 4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -3 4 -3 8 -3 4 -2 6 -2 6 -2 6 -2 -2 -3 3 -9 1 -5 -2 -14 -7 -12 -6 -14 -7 -12 -2 -16 -4 -11 1 -18 0 -13 -3 -17 2 -12 -3 -12 3 -10 -7 -7 1 -5 -8 -3 -20 ]
