type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,30:DE:4B:35:DA:4A,-29,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,67144041,0,118,0,0,67.5731,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -1 -10 -1 -12 -1 -15 0 -16 1 -16 1 -16 2 -15 2 -14 2 -12 2 -10 2 -8 1 -5 0 -1 -1 1 -3 4 -4 7 -6 9 -7 11 -8 12 -9 13 -10 13 -10 13 -10 12 -10 10 -9 8 -7 7 0 0 -3 2 1 0 3 -2 6 -5 8 -6 10 -9 13 -10 14 -11 14 -12 15 -12 16 -11 15 -9 13 -9 11 -8 7 -8 4 -6 1 -5 -2 -3 -6 -1 -10 0 -14 1 -17 3 -20 3 -22 3 -23 3 -23 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,71678920,0,118,0,0,72.0782,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -11 8 -12 8 -12 7 -13 6 -11 5 -9 3 -7 2 -5 1 -2 0 1 -2 4 -1 8 -2 10 -1 12 -1 14 0 16 1 16 1 16 1 15 1 14 2 12 2 10 2 6 0 4 0 1 -1 -2 -3 0 0 -8 -6 -11 -8 -13 -10 -15 -11 -15 -13 -16 -13 -16 -14 -15 -13 -15 -12 -13 -10 -12 -9 -9 -6 -7 -3 -4 0 -2 4 0 8 2 11 4 15 5 18 7 20 7 22 7 24 7 24 7 23 6 22 6 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,75835763,0,118,0,0,76.235,384,[118 -32 6 0 0 0 0 0 0 0 0 0 9 7 9 8 8 9 8 10 7 10 7 10 6 10 6 9 6 9 6 8 7 8 8 7 8 8 9 8 10 8 10 9 11 9 10 10 10 11 10 11 9 11 9 11 8 10 9 10 9 11 9 10 0 0 10 8 11 9 12 9 13 8 13 9 14 10 14 11 14 11 14 11 14 11 14 12 13 12 13 11 14 11 13 10 14 9 14 8 15 7 17 8 17 8 19 8 19 9 19 10 19 10 19 11 19 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,81309011,0,118,0,0,81.7084,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -12 -4 -14 -5 -14 -6 -14 -8 -13 -8 -12 -8 -10 -8 -8 -6 -6 -5 -4 -4 -3 -1 -1 2 0 4 1 7 2 10 2 12 2 14 2 15 1 16 1 16 0 16 -1 15 -1 12 -1 11 0 8 1 5 0 0 3 -2 5 -5 7 -8 8 -10 10 -12 12 -14 13 -15 13 -15 14 -15 13 -15 13 -14 12 -12 10 -10 7 -9 3 -7 -1 -6 -5 -5 -9 -3 -13 -2 -17 -2 -20 -2 -23 -3 -24 -3 -26 -3 -25 -4 -25 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-34,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,87678865,0,118,0,0,88.0781,384,[118 -32 6 0 0 0 0 0 0 0 0 0 8 10 8 13 7 14 6 16 5 15 4 14 3 12 2 10 1 7 1 4 1 1 2 -2 3 -5 5 -8 7 -10 9 -13 10 -13 12 -13 14 -13 14 -13 13 -11 13 -10 11 -8 9 -7 7 -6 3 -5 0 0 -5 -4 -8 -4 -12 -4 -15 -5 -18 -6 -19 -7 -21 -8 -21 -9 -21 -9 -20 -9 -19 -9 -16 -8 -14 -6 -12 -3 -8 -1 -6 3 -4 7 -2 11 -1 14 1 18 0 21 1 24 1 25 1 27 0 26 0 26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,87683731,0,102,0,0,88.1088,384,[102 -32 5 0 0 0 0 0 0 0 0 0 12 0 13 1 15 2 15 4 14 4 12 4 10 4 8 4 6 3 4 1 2 0 -1 -3 -3 -5 -4 -8 -5 -10 -6 -14 -6 -14 -6 -16 -5 -17 -5 -17 -4 -17 -3 -16 -2 -14 -2 -11 -2 -8 -2 -5 0 0 -4 2 -5 5 -7 8 -8 11 -10 12 -11 14 -13 15 -13 15 -14 15 -12 15 -12 14 -11 12 -8 10 -5 8 -2 6 2 5 5 3 9 1 13 1 16 0 19 0 22 1 23 0 24 0 24 1 24 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-29,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,89943437,0,126,0,0,90.3428,384,[126 96 7 0 0 0 0 0 0 0 0 0 10 -5 13 -5 14 -4 15 -3 15 -2 14 -1 12 0 10 1 8 0 6 0 3 0 0 -3 -3 -4 -5 -6 -6 -7 -9 -10 -10 -11 -10 -13 -10 -14 -10 -15 -9 -15 -8 -15 -7 -13 -6 -11 -5 -9 -5 -6 0 0 -4 0 -4 4 -4 8 -5 11 -6 13 -7 16 -8 17 -8 18 -9 19 -9 19 -10 18 -9 16 -8 14 -6 12 -3 9 -1 7 3 4 7 2 10 -1 14 -2 18 -3 20 -4 23 -4 25 -4 26 -3 26 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,91135228,0,118,0,0,91.5345,384,[118 -32 6 0 0 0 0 0 0 0 0 0 3 9 3 12 3 13 2 15 2 14 1 14 1 12 0 10 -1 9 0 6 0 4 0 1 0 -2 1 -5 2 -8 3 -11 4 -13 5 -14 6 -15 7 -16 7 -15 7 -14 6 -13 6 -11 5 -9 3 -7 0 0 -1 -2 -4 1 -6 3 -9 5 -11 7 -13 9 -15 10 -16 10 -17 11 -17 11 -17 10 -15 9 -13 8 -11 7 -7 5 -4 4 0 2 4 0 8 0 12 -1 16 -2 19 -2 21 -3 23 -3 23 -3 23 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,94893083,0,126,0,0,95.2924,384,[126 96 7 0 0 0 0 0 0 0 0 0 5 -8 8 -9 9 -9 11 -8 11 -7 11 -6 11 -5 9 -3 8 -3 6 -2 4 -3 2 -3 0 -5 -1 -7 -3 -9 -4 -11 -4 -12 -4 -14 -3 -15 -2 -15 -1 -16 0 -16 0 -14 0 -13 0 -11 -1 -10 0 0 -4 -6 -6 -4 -8 -3 -11 -2 -13 -2 -15 -3 -17 -3 -18 -4 -19 -4 -19 -5 -19 -6 -17 -6 -16 -6 -14 -5 -12 -4 -11 -1 -9 1 -8 4 -7 7 -7 10 -8 13 -9 15 -10 16 -11 18 -12 18 -13 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-29,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,95144763,0,118,0,0,95.5439,384,[118 -32 6 0 0 0 0 0 0 0 0 0 11 -2 13 -2 13 -1 14 0 13 0 12 1 10 2 8 1 6 1 3 0 1 -1 -2 -2 -4 -3 -6 -5 -8 -7 -10 -9 -11 -10 -11 -10 -11 -12 -11 -12 -10 -12 -9 -11 -7 -9 -6 -8 -5 -6 -4 -3 0 0 -1 3 -1 6 1 10 1 12 0 14 1 16 0 18 1 18 0 18 1 17 0 17 0 14 0 12 1 9 1 5 3 1 5 -2 6 -7 7 -10 9 -13 11 -15 12 -17 13 -18 14 -19 14 -18 14 -18 0 0 0 0 0 0 0 0 0 0 ]
