Subcarrier_0,Subcarrier_1,Subcarrier_2,Subcarrier_3,Subcarrier_4,Subcarrier_5,Subcarrier_6,Subcarrier_7,Subcarrier_8,Subcarrier_9,Subcarrier_10,Subcarrier_11,Subcarrier_12,Subcarrier_13,Subcarrier_14,Subcarrier_15,Subcarrier_16,Subcarrier_17,Subcarrier_18,Subcarrier_19,Subcarrier_20,Subcarrier_21,Subcarrier_22,Subcarrier_23,Subcarrier_24,Subcarrier_25,Subcarrier_26,Subcarrier_27,Subcarrier_28,Subcarrier_29,Subcarrier_30,Subcarrier_31,Subcarrier_32,Subcarrier_33,Subcarrier_34,Subcarrier_35,Subcarrier_36,Subcarrier_37,Subcarrier_38,Subcarrier_39,Subcarrier_40,Subcarrier_41,Subcarrier_42,Subcarrier_43,Subcarrier_44,Subcarrier_45,Subcarrier_46,Subcarrier_47,Subcarrier_48,Subcarrier_49,Subcarrier_50,Subcarrier_51,Subcarrier_52,Subcarrier_53,Subcarrier_54,Subcarrier_55,Subcarrier_56,Subcarrier_57,Subcarrier_58,Subcarrier_59,Subcarrier_60,Subcarrier_61,Subcarrier_62,Subcarrier_63
64.0,4.0,40.70626487409524,40.24922359499622,42.941821107167776,33.24154027718932,32.202484376209235,28.0178514522438,20.591260281974,12.727922061357855,14.7648230602334,12.727922061357855,10.44030650891055,10.44030650891055,16.15549442140351,13.45362404707371,13.416407864998739,12.649110640673518,15.556349186104045,20.518284528683193,15.0,15.0,13.892443989449804,12.806248474865697,12.041594578792296,7.211102550927978,10.295630140987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.029386365926403,10.44030650891055,13.0,3.605551275463989,7.0710678118654755,10.198039027185569,12.206555615733702,20.248456731316587,19.697715603592208,22.825424421026653,30.364452901377952,32.7566787083184,29.5296461204668,28.600699292150182,30.870698080866262,27.51363298439521,27.294688127912362,17.26267650163207,16.64331697709324,10.816653826391969,6.708203932499369,9.0,14.866068747318506,30.805843601498726,29.546573405388315
147.27525250360293,24.0,38.63935817272331,46.52956049652737,31.25699921617557,33.24154027718932,28.160255680657446,27.65863337187866,18.439088914585774,18.681541692269406,14.142135623730951,8.54400374531753,11.40175425099138,15.652475842498529,12.041594578792296,14.035668847618199,13.152946437965905,12.165525060596439,15.811388300841896,17.26267650163207,18.110770276274835,14.0,12.041594578792296,10.44030650891055,13.038404810405298,5.0,20.808652046684813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083045973594572,7.0710678118654755,7.615773105863909,2.0,8.54400374531753,11.313708498984761,12.806248474865697,19.209372712298546,22.47220505424423,22.847319317591726,21.93171219946131,28.30194339616981,31.144823004794873,23.600847442411894,27.80287754891569,23.259406699226016,21.633307652783937,20.518284528683193,14.422205101855956,10.63014581273465,5.656854249492381,16.15549442140351,17.88854381999832,18.973665961010276,31.906112267087632,34.0
147.27525250360293,24.0,38.948684188300895,41.78516483155236,41.78516483155236,37.57658845611187,35.34119409414458,30.886890422961002,26.419689627245813,21.633307652783937,18.601075237738275,10.0,5.0990195135927845,3.0,3.605551275463989,8.0,12.041594578792296,13.601470508735444,19.235384061671343,16.15549442140351,14.7648230602334,16.76305461424021,14.866068747318506,15.524174696260024,11.40175425099138,11.40175425099138,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.615528128088304,16.0312195418814,15.033296378372908,10.198039027185569,8.0,9.433981132056603,5.0,7.211102550927978,12.041594578792296,13.45362404707371,16.97056274847714,25.45584412271571,24.08318915758459,27.65863337187866,34.655446902326915,33.015148038438355,32.55764119219941,33.60059523282288,30.0,26.90724809414742,19.79898987322333,11.661903789690601,8.06225774829855,10.63014581273465,14.317821063276353,24.698178070456937
147.27525250360293,24.0,38.07886552931954,41.773197148410844,35.4400902933387,37.94733192202055,30.675723300355934,25.495097567963924,24.596747752497688,18.35755975068582,14.866068747318506,11.661903789690601,7.280109889280518,8.06225774829855,12.041594578792296,12.206555615733702,13.92838827718412,13.0,18.35755975068582,15.652475842498529,17.0,15.811388300841896,17.46424919657298,14.317821063276353,10.295630140987,10.198039027185569,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1245154965971,18.0,13.341664064126334,9.486832980505138,3.605551275463989,4.47213595499958,11.0,15.132745950421556,14.317821063276353,16.76305461424021,23.53720459187964,24.515301344262525,25.495097567963924,23.08679276123039,31.575306807693888,28.160255680657446,27.018512172212592,28.0,26.019223662515376,21.02379604162864,17.0,14.7648230602334,11.40175425099138,16.15549442140351,22.561028345356956,33.06055050963308
147.27525250360293,24.0,42.20189569201838,36.069377593742864,41.012193308819754,37.48332962798263,34.828149534535996,30.0,21.633307652783937,19.4164878389476,15.811388300841896,12.041594578792296,12.649110640673518,7.280109889280518,12.36931687685298,9.899494936611665,12.206555615733702,16.401219466856727,15.620499351813308,19.4164878389476,19.209372712298546,17.69180601295413,16.401219466856727,15.620499351813308,11.180339887498949,9.219544457292887,15.811388300841896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72004514666935,17.11724276862369,13.038404810405298,12.165525060596439,8.54400374531753,10.0,10.198039027185569,8.06225774829855,16.1245154965971,20.396078054371138,24.020824298928627,20.396078054371138,26.476404589747453,27.294688127912362,26.68332812825267,26.92582403567252,26.248809496813376,24.698178070456937,23.40939982143925,19.313207915827967,12.165525060596439,11.045361017187261,9.433981132056603,16.278820596099706,22.80350850198276,30.528675044947494
147.27525250360293,24.0,24.758836806279895,22.20360331117452,26.1725046566048,21.93171219946131,19.4164878389476,18.439088914585774,17.08800749063506,14.422205101855956,13.601470508735444,7.0710678118654755,6.4031242374328485,11.661903789690601,9.055385138137417,8.54400374531753,12.041594578792296,7.810249675906654,11.180339887498949,11.313708498984761,9.848857801796104,7.810249675906654,13.45362404707371,13.0,8.246211251235321,10.04987562112089,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045361017187261,7.615773105863909,5.0,9.433981132056603,10.198039027185569,12.165525060596439,9.219544457292887,18.027756377319946,12.649110640673518,16.76305461424021,13.416407864998739,16.0312195418814,20.396078054371138,15.033296378372908,19.026297590440446,19.6468827043885,19.924858845171276,21.095023109728988,17.26267650163207,16.1245154965971,17.11724276862369,13.0,19.6468827043885,13.892443989449804,16.401219466856727,23.259406699226016
64.0,4.0,35.35533905932738,34.828149534535996,26.90724809414742,28.600699292150182,25.45584412271571,24.596747752497688,23.323807579381203,13.416407864998739,12.727922061357855,5.0990195135927845,3.605551275463989,1.0,2.8284271247461903,8.06225774829855,9.486832980505138,13.341664064126334,7.0,17.46424919657298,12.36931687685298,12.806248474865697,13.45362404707371,19.235384061671343,10.770329614269007,8.602325267042627,14.035668847618199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.11724276862369,15.231546211727817,9.219544457292887,6.324555320336759,5.0,8.246211251235321,5.0990195135927845,10.04987562112089,15.132745950421556,17.11724276862369,24.186773244895647,22.090722034374522,29.0,22.80350850198276,26.076809620810597,24.331050121192877,26.30589287593181,21.02379604162864,19.026297590440446,16.0,10.44030650891055,8.94427190999916,10.0,12.165525060596439,23.345235059857504
147.27525250360293,24.0,28.284271247461902,24.08318915758459,17.26267650163207,17.08800749063506,20.518284528683193,18.027756377319946,18.027756377319946,18.867962264113206,19.209372712298546,24.20743687382041,21.633307652783937,21.93171219946131,19.849433241279208,23.345235059857504,13.45362404707371,9.848857801796104,13.038404810405298,11.40175425099138,14.035668847618199,10.295630140987,9.899494936611665,12.206555615733702,16.1245154965971,16.278820596099706,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708203932499369,9.433981132056603,10.63014581273465,14.560219778561036,16.15549442140351,17.0,18.681541692269406,27.51363298439521,22.360679774997898,23.853720883753127,24.698178070456937,17.0,21.095023109728988,19.209372712298546,19.313207915827967,15.231546211727817,14.317821063276353,14.560219778561036,18.439088914585774,21.93171219946131,24.351591323771842,32.202484376209235,37.57658845611187,37.107950630558946,41.48493702538308,47.095647357266465
147.27525250360293,24.0,28.160255680657446,20.8806130178211,21.587033144922902,26.92582403567252,21.095023109728988,31.38470965295043,34.9857113690718,22.80350850198276,18.24828759089466,23.021728866442675,17.029386365926403,17.11724276862369,12.041594578792296,12.041594578792296,1.4142135623730951,12.083045973594572,11.704699910719626,12.806248474865697,13.038404810405298,7.810249675906654,11.40175425099138,9.848857801796104,12.806248474865697,16.401219466856727,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041594578792296,9.0,14.035668847618199,15.231546211727817,12.649110640673518,16.76305461424021,18.973665961010276,13.0,16.55294535724685,16.492422502470642,22.561028345356956,18.24828759089466,17.08800749063506,13.0,19.235384061671343,17.26267650163207,19.235384061671343,24.351591323771842,25.632011235952593,27.313000567495326,25.019992006393608,30.4138126514911,31.144823004794873,29.154759474226502,25.317977802344327,31.400636936215164
147.27525250360293,24.0,35.510561809129406,27.313000567495326,29.68164415931166,30.066592756745816,30.675723300355934,26.92582403567252,21.93171219946131,25.179356624028344,25.179356624028344,22.561028345356956,20.248456731316587,17.72004514666935,11.40175425099138,16.492422502470642,17.46424919657298,14.317821063276353,13.92838827718412,12.083045973594572,12.041594578792296,15.620499351813308,13.892443989449804,15.620499351813308,12.806248474865697,13.038404810405298,19.209372712298546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946437965905,13.152946437965905,15.297058540778355,17.72004514666935,15.811388300841896,19.697715603592208,21.95449840010015,17.0,23.769728648009426,23.769728648009426,21.18962010041709,21.540659228538015,25.942243542145693,19.697715603592208,21.470910553583888,26.832815729997478,23.021728866442675,24.596747752497688,29.5296461204668,28.178005607210743,31.953090617340916,29.5296461204668,32.31098884280702,33.83784863137726,37.69615364994153,30.463092423455635
