Subcarrier_0,Subcarrier_1,Subcarrier_2,Subcarrier_3,Subcarrier_4,Subcarrier_5,Subcarrier_6,Subcarrier_7,Subcarrier_8,Subcarrier_9,Subcarrier_10,Subcarrier_11,Subcarrier_12,Subcarrier_13,Subcarrier_14,Subcarrier_15,Subcarrier_16,Subcarrier_17,Subcarrier_18,Subcarrier_19,Subcarrier_20,Subcarrier_21,Subcarrier_22,Subcarrier_23,Subcarrier_24,Subcarrier_25,Subcarrier_26,Subcarrier_27,Subcarrier_28,Subcarrier_29,Subcarrier_30,Subcarrier_31,Subcarrier_32,Subcarrier_33,Subcarrier_34,Subcarrier_35,Subcarrier_36,Subcarrier_37,Subcarrier_38,Subcarrier_39,Subcarrier_40,Subcarrier_41,Subcarrier_42,Subcarrier_43,Subcarrier_44,Subcarrier_45,Subcarrier_46,Subcarrier_47,Subcarrier_48,Subcarrier_49,Subcarrier_50,Subcarrier_51,Subcarrier_52,Subcarrier_53,Subcarrier_54,Subcarrier_55,Subcarrier_56,Subcarrier_57,Subcarrier_58,Subcarrier_59,Subcarrier_60,Subcarrier_61,Subcarrier_62,Subcarrier_63
147.27525250360293,24.0,38.07886552931954,36.87817782917155,36.87817782917155,39.11521443121589,40.01249804748511,33.13608305156178,27.073972741361768,25.495097567963924,14.866068747318506,15.132745950421556,16.0312195418814,7.280109889280518,14.317821063276353,8.94427190999916,9.055385138137417,7.280109889280518,14.866068747318506,21.470910553583888,22.80350850198276,18.788294228055936,24.698178070456937,19.4164878389476,17.11724276862369,16.1245154965971,12.165525060596439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4928556845359,16.1245154965971,17.08800749063506,15.264337522473747,16.76305461424021,12.206555615733702,12.727922061357855,11.180339887498949,11.180339887498949,6.4031242374328485,16.76305461424021,23.259406699226016,29.698484809834994,31.144823004794873,26.870057685088806,32.449961479175904,33.301651610693426,33.28663395418648,27.294688127912362,33.52610922848042,24.413111231467404,20.223748416156685,18.681541692269406,17.0,11.0,19.1049731745428
147.27525250360293,24.0,28.30194339616981,35.35533905932738,34.539832078341085,35.17101079013795,33.95585369269929,30.364452901377952,27.730849247724095,22.20360331117452,20.615528128088304,16.1245154965971,9.055385138137417,13.601470508735444,11.40175425099138,16.55294535724685,17.72004514666935,17.08800749063506,21.540659228538015,21.93171219946131,21.095023109728988,19.313207915827967,21.02379604162864,17.88854381999832,17.08800749063506,13.152946437965905,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,16.15549442140351,11.045361017187261,13.0,13.341664064126334,9.486832980505138,7.0710678118654755,6.0,8.48528137423857,8.602325267042627,9.0,14.560219778561036,16.1245154965971,20.09975124224178,27.294688127912362,26.476404589747453,31.016124838541646,28.231188426986208,24.351591323771842,26.92582403567252,24.351591323771842,20.396078054371138,21.587033144922902,20.0,22.20360331117452,27.202941017470888
147.27525250360293,24.0,27.459060435491963,29.427877939124322,29.427877939124322,31.953090617340916,35.35533905932738,32.202484376209235,30.4138126514911,25.553864678361276,22.825424421026653,18.867962264113206,15.652475842498529,12.165525060596439,11.40175425099138,10.295630140987,10.63014581273465,17.029386365926403,12.041594578792296,18.601075237738275,21.93171219946131,17.0,17.88854381999832,16.55294535724685,14.212670403551895,14.7648230602334,16.15549442140351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.08800749063506,18.384776310850235,20.223748416156685,13.152946437965905,12.041594578792296,8.246211251235321,5.0,2.0,9.219544457292887,12.529964086141668,17.4928556845359,22.627416997969522,20.615528128088304,25.495097567963924,25.96150997149434,31.78049716414141,31.38470965295043,30.364452901377952,26.248809496813376,26.076809620810597,27.892651361962706,22.20360331117452,10.770329614269007,14.212670403551895,21.93171219946131
64.0,4.0,24.20743687382041,31.064449134018133,34.0,33.61547262794322,31.38470965295043,28.635642126552707,28.861739379323623,25.495097567963924,22.47220505424423,16.278820596099706,20.248456731316587,12.727922061357855,10.0,16.1245154965971,15.297058540778355,19.026297590440446,17.0,19.026297590440446,18.0,24.186773244895647,21.0,18.24828759089466,16.0312195418814,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946437965905,18.027756377319946,14.142135623730951,14.560219778561036,13.152946437965905,13.038404810405298,8.94427190999916,9.848857801796104,8.48528137423857,8.06225774829855,7.615773105863909,10.0,17.72004514666935,19.026297590440446,20.024984394500787,27.16615541441225,23.194827009486403,20.248456731316587,26.92582403567252,29.068883707497267,24.041630560342615,22.47220505424423,18.027756377319946,14.035668847618199,17.46424919657298,14.317821063276353
147.27525250360293,24.0,21.93171219946131,29.732137494637012,29.732137494637012,29.832867780352597,26.419689627245813,27.294688127912362,23.259406699226016,21.95449840010015,24.186773244895647,12.649110640673518,14.866068747318506,14.212670403551895,11.704699910719626,16.1245154965971,11.704699910719626,15.132745950421556,17.26267650163207,18.788294228055936,18.681541692269406,14.866068747318506,18.110770276274835,17.72004514666935,14.035668847618199,14.560219778561036,14.866068747318506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.026297590440446,17.46424919657298,14.035668847618199,14.317821063276353,9.486832980505138,9.899494936611665,7.0710678118654755,5.385164807134504,3.0,11.045361017187261,10.198039027185569,15.297058540778355,21.587033144922902,23.194827009486403,24.020824298928627,29.274562336608895,24.698178070456937,32.31098884280702,23.769728648009426,29.410882339705484,26.832815729997478,20.8806130178211,21.587033144922902,13.0,23.194827009486403
147.27525250360293,24.0,31.827660925679098,40.496913462633174,34.88552708502482,38.897300677553446,33.24154027718932,32.69556544854363,32.14031735997639,24.331050121192877,21.470910553583888,17.88854381999832,12.36931687685298,10.0,5.385164807134504,13.0,15.524174696260024,20.12461179749811,20.591260281974,22.02271554554524,22.67156809750927,27.202941017470888,22.02271554554524,19.849433241279208,17.029386365926403,17.69180601295413,17.46424919657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26267650163207,18.681541692269406,17.0,15.524174696260024,14.560219778561036,15.132745950421556,5.385164807134504,8.246211251235321,3.1622776601683795,7.810249675906654,7.810249675906654,13.45362404707371,16.97056274847714,22.02271554554524,20.518284528683193,25.80697580112788,34.48187929913333,33.61547262794322,27.784887978899608,23.345235059857504,23.259406699226016,21.93171219946131,22.47220505424423,17.029386365926403,13.341664064126334,20.024984394500787
147.27525250360293,24.0,29.017236257093817,34.52535300326414,36.013886210738214,42.04759208325728,36.05551275463989,36.49657518178932,28.160255680657446,32.01562118716424,24.351591323771842,19.1049731745428,15.033296378372908,13.416407864998739,8.06225774829855,7.810249675906654,15.524174696260024,20.248456731316587,24.331050121192877,25.059928172283335,21.93171219946131,25.317977802344327,19.4164878389476,21.587033144922902,19.1049731745428,15.524174696260024,17.26267650163207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.317821063276353,15.132745950421556,15.033296378372908,14.142135623730951,13.038404810405298,8.54400374531753,8.06225774829855,3.1622776601683795,4.47213595499958,7.0,12.529964086141668,16.278820596099706,19.4164878389476,20.12461179749811,26.076809620810597,29.732137494637012,27.65863337187866,26.570660511172846,27.65863337187866,23.769728648009426,27.294688127912362,17.029386365926403,15.811388300841896,17.69180601295413,10.816653826391969,22.090722034374522
82.41965784932621,11.0,30.528675044947494,37.48332962798263,34.058772731852805,38.07886552931954,33.54101966249684,33.54101966249684,29.154759474226502,23.08679276123039,18.027756377319946,19.313207915827967,8.602325267042627,9.219544457292887,7.0,11.661903789690601,11.313708498984761,19.209372712298546,19.79898987322333,20.0,21.633307652783937,21.93171219946131,21.213203435596427,17.4928556845359,19.4164878389476,16.1245154965971,12.806248474865697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.035668847618199,16.0,16.278820596099706,13.038404810405298,13.601470508735444,10.0,1.0,3.0,6.4031242374328485,8.48528137423857,9.899494936611665,14.142135623730951,16.401219466856727,21.95449840010015,26.40075756488817,25.612496949731394,27.784887978899608,31.38470965295043,25.238858928247925,23.706539182259394,22.847319317591726,13.92838827718412,18.384776310850235,7.615773105863909,10.0,19.1049731745428
147.27525250360293,24.0,37.48332962798263,38.3275357934736,36.49657518178932,39.84971769034255,37.36308338453881,32.69556544854363,29.154759474226502,26.0,22.847319317591726,16.76305461424021,11.40175425099138,6.708203932499369,11.180339887498949,10.198039027185569,10.44030650891055,18.681541692269406,23.194827009486403,18.0,23.345235059857504,22.02271554554524,21.37755832643195,21.02379604162864,20.396078054371138,11.180339887498949,13.152946437965905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.601470508735444,14.212670403551895,11.40175425099138,10.816653826391969,11.40175425099138,9.433981132056603,5.385164807134504,2.23606797749979,4.47213595499958,7.0,14.0,14.035668847618199,20.024984394500787,20.09975124224178,26.076809620810597,27.313000567495326,29.614185789921695,27.65863337187866,26.248809496813376,25.495097567963924,18.027756377319946,13.416407864998739,11.045361017187261,10.770329614269007,15.231546211727817,20.09975124224178
64.0,4.0,39.05124837953327,38.897300677553446,42.638011210655684,41.617304093369626,39.05124837953327,37.21558813185679,30.4138126514911,25.553864678361276,19.209372712298546,20.808652046684813,13.892443989449804,11.40175425099138,13.341664064126334,13.892443989449804,13.601470508735444,16.55294535724685,22.67156809750927,21.633307652783937,19.72308292331602,21.470910553583888,23.323807579381203,21.095023109728988,18.601075237738275,18.439088914585774,14.142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529964086141668,15.264337522473747,14.212670403551895,11.313708498984761,10.816653826391969,8.602325267042627,5.385164807134504,3.605551275463989,8.602325267042627,5.0,13.892443989449804,16.55294535724685,22.561028345356956,22.47220505424423,30.675723300355934,29.5296461204668,29.68164415931166,31.622776601683793,29.410882339705484,27.65863337187866,20.808652046684813,17.204650534085253,15.811388300841896,13.152946437965905,17.88854381999832,19.849433241279208
