Subcarrier_0,Subcarrier_1,Subcarrier_2,Subcarrier_3,Subcarrier_4,Subcarrier_5,Subcarrier_6,Subcarrier_7,Subcarrier_8,Subcarrier_9,Subcarrier_10,Subcarrier_11,Subcarrier_12,Subcarrier_13,Subcarrier_14,Subcarrier_15,Subcarrier_16,Subcarrier_17,Subcarrier_18,Subcarrier_19,Subcarrier_20,Subcarrier_21,Subcarrier_22,Subcarrier_23,Subcarrier_24,Subcarrier_25,Subcarrier_26,Subcarrier_27,Subcarrier_28,Subcarrier_29,Subcarrier_30,Subcarrier_31,Subcarrier_32,Subcarrier_33,Subcarrier_34,Subcarrier_35,Subcarrier_36,Subcarrier_37,Subcarrier_38,Subcarrier_39,Subcarrier_40,Subcarrier_41,Subcarrier_42,Subcarrier_43,Subcarrier_44,Subcarrier_45,Subcarrier_46,Subcarrier_47,Subcarrier_48,Subcarrier_49,Subcarrier_50,Subcarrier_51,Subcarrier_52,Subcarrier_53,Subcarrier_54,Subcarrier_55,Subcarrier_56,Subcarrier_57,Subcarrier_58,Subcarrier_59,Subcarrier_60,Subcarrier_61,Subcarrier_62,Subcarrier_63
147.27525250360293,24.0,27.16615541441225,23.08679276123039,18.24828759089466,13.416407864998739,13.45362404707371,21.400934559032695,18.439088914585774,26.248809496813376,28.231188426986208,27.51363298439521,24.698178070456937,25.942243542145693,26.076809620810597,25.553864678361276,20.591260281974,15.652475842498529,12.206555615733702,13.0,13.341664064126334,12.165525060596439,6.4031242374328485,8.0,10.770329614269007,14.0,14.560219778561036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48528137423857,11.0,15.811388300841896,15.033296378372908,18.681541692269406,21.37755832643195,22.360679774997898,24.331050121192877,24.08318915758459,21.213203435596427,18.027756377319946,17.72004514666935,21.18962010041709,15.811388300841896,12.649110640673518,13.038404810405298,12.041594578792296,17.0,18.384776310850235,27.65863337187866,29.068883707497267,41.048751503547585,38.01315561749642,47.095647357266465,54.45181356024793,40.80441152620633
147.27525250360293,24.0,36.24913792078372,33.24154027718932,30.364452901377952,22.360679774997898,17.26267650163207,16.15549442140351,20.248456731316587,24.413111231467404,25.0,25.612496949731394,27.202941017470888,20.808652046684813,27.202941017470888,23.021728866442675,23.600847442411894,16.278820596099706,22.67156809750927,18.439088914585774,13.45362404707371,13.416407864998739,11.180339887498949,12.041594578792296,15.524174696260024,11.40175425099138,16.1245154965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486832980505138,4.123105625617661,13.892443989449804,13.92838827718412,17.88854381999832,21.095023109728988,20.12461179749811,24.351591323771842,24.041630560342615,28.635642126552707,26.68332812825267,21.37755832643195,19.1049731745428,16.76305461424021,16.15549442140351,7.615773105863909,9.899494936611665,14.866068747318506,17.26267650163207,23.08679276123039,30.14962686336267,37.0,45.60701700396552,47.53945729601885,44.384682042344295,49.24428900898052
64.0,4.0,33.61547262794322,25.495097567963924,23.430749027719962,22.20360331117452,18.384776310850235,21.587033144922902,23.194827009486403,24.186773244895647,25.0,33.015148038438355,28.071337695236398,25.0,30.01666203960727,26.30589287593181,21.095023109728988,22.090722034374522,15.132745950421556,19.235384061671343,12.041594578792296,14.7648230602334,15.620499351813308,15.620499351813308,13.038404810405298,17.46424919657298,14.560219778561036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0710678118654755,8.246211251235321,9.055385138137417,13.038404810405298,14.142135623730951,21.37755832643195,18.110770276274835,21.213203435596427,19.313207915827967,19.697715603592208,17.46424919657298,19.6468827043885,15.264337522473747,12.649110640673518,12.041594578792296,13.601470508735444,7.211102550927978,18.867962264113206,25.059928172283335,30.805843601498726,35.35533905932738,39.6232255123179,44.68780594300866,49.678969393496885,47.70744176750625
147.27525250360293,24.0,34.92849839314596,28.635642126552707,19.026297590440446,22.02271554554524,16.401219466856727,17.46424919657298,21.840329667841555,22.360679774997898,25.179356624028344,33.24154027718932,26.30589287593181,30.066592756745816,21.840329667841555,27.65863337187866,21.540659228538015,28.0178514522438,16.0,14.142135623730951,13.416407864998739,11.661903789690601,6.4031242374328485,12.529964086141668,12.041594578792296,14.317821063276353,16.1245154965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.211102550927978,10.63014581273465,11.661903789690601,13.45362404707371,18.027756377319946,21.93171219946131,15.620499351813308,21.02379604162864,19.697715603592208,22.135943621178654,14.866068747318506,15.231546211727817,17.46424919657298,12.727922061357855,4.47213595499958,4.123105625617661,16.278820596099706,18.027756377319946,28.42534080710379,30.083217912982647,34.539832078341085,39.395431207184416,47.67598976424087,46.2709412050371,46.04345773288535
147.27525250360293,24.0,22.80350850198276,27.51363298439521,23.53720459187964,17.08800749063506,19.79898987322333,17.804493814764857,25.238858928247925,24.08318915758459,26.627053911388696,30.4138126514911,29.154759474226502,29.068883707497267,27.65863337187866,30.479501308256342,17.69180601295413,21.540659228538015,18.867962264113206,11.40175425099138,9.0,8.06225774829855,8.48528137423857,12.041594578792296,15.0,15.264337522473747,15.231546211727817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,9.219544457292887,7.0710678118654755,14.317821063276353,14.7648230602334,14.560219778561036,23.259406699226016,22.47220505424423,25.0,29.614185789921695,23.769728648009426,21.840329667841555,15.524174696260024,19.6468827043885,11.704699910719626,9.219544457292887,11.40175425099138,14.0,21.213203435596427,24.186773244895647,29.017236257093817,34.0,38.118237105091836,48.373546489791295,45.27692569068709,47.75981574503821
147.27525250360293,24.0,39.05124837953327,36.013886210738214,30.01666203960727,21.213203435596427,18.788294228055936,20.0,19.849433241279208,23.706539182259394,29.068883707497267,28.30194339616981,24.413111231467404,29.154759474226502,29.410882339705484,24.186773244895647,24.698178070456937,21.95449840010015,19.235384061671343,15.231546211727817,16.55294535724685,10.0,13.0,12.649110640673518,10.770329614269007,13.416407864998739,16.278820596099706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,6.708203932499369,11.180339887498949,13.038404810405298,15.0,16.55294535724685,18.384776310850235,20.12461179749811,21.470910553583888,21.213203435596427,19.4164878389476,17.69180601295413,21.93171219946131,19.209372712298546,12.206555615733702,10.63014581273465,6.082762530298219,12.649110640673518,14.866068747318506,23.769728648009426,30.805843601498726,32.64965543462902,37.64306044943742,39.84971769034255,46.87216658103186,51.97114584074513
82.71033792700887,14.0,37.53664875824692,40.496913462633174,25.495097567963924,19.72308292331602,22.360679774997898,25.019992006393608,18.0,21.587033144922902,27.313000567495326,24.041630560342615,27.65863337187866,26.40075756488817,27.202941017470888,27.16615541441225,23.53720459187964,22.360679774997898,19.4164878389476,17.0,16.55294535724685,16.278820596099706,12.041594578792296,15.524174696260024,11.704699910719626,11.704699910719626,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,6.708203932499369,11.180339887498949,13.45362404707371,21.095023109728988,19.209372712298546,21.93171219946131,23.769728648009426,21.213203435596427,22.561028345356956,20.8806130178211,23.345235059857504,20.0,11.180339887498949,13.038404810405298,5.385164807134504,7.0710678118654755,15.0,20.396078054371138,18.384776310850235,31.04834939252005,36.05551275463989,38.897300677553446,43.46262762420146,44.721359549995796,52.20153254455275
147.27525250360293,24.0,34.66987164671943,33.61547262794322,26.92582403567252,11.40175425099138,18.0,13.92838827718412,16.55294535724685,25.495097567963924,30.4138126514911,26.1725046566048,30.805843601498726,31.240998703626616,24.20743687382041,22.67156809750927,31.144823004794873,24.758836806279895,19.209372712298546,18.867962264113206,11.704699910719626,14.142135623730951,15.132745950421556,15.033296378372908,10.816653826391969,12.206555615733702,13.038404810405298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,7.280109889280518,10.0,12.806248474865697,17.46424919657298,16.278820596099706,22.02271554554524,26.1725046566048,19.1049731745428,27.586228448267445,23.021728866442675,19.924858845171276,14.7648230602334,15.264337522473747,11.40175425099138,3.1622776601683795,3.605551275463989,11.40175425099138,15.652475842498529,23.853720883753127,33.83784863137726,36.796738985948195,43.829214001622255,41.773197148410844,47.38143096192854,44.204072210600685
147.27525250360293,24.0,32.89376840679705,21.18962010041709,20.024984394500787,19.026297590440446,15.264337522473747,15.811388300841896,17.72004514666935,21.02379604162864,22.80350850198276,26.832815729997478,28.792360097775937,26.92582403567252,24.758836806279895,25.495097567963924,23.706539182259394,19.1049731745428,13.416407864998739,11.661903789690601,9.219544457292887,13.038404810405298,9.0,10.63014581273465,10.0,13.038404810405298,16.1245154965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.830951894845301,10.44030650891055,13.601470508735444,11.704699910719626,19.849433241279208,17.4928556845359,20.591260281974,19.72308292331602,19.4164878389476,23.345235059857504,19.6468827043885,15.132745950421556,13.038404810405298,11.180339887498949,3.605551275463989,4.123105625617661,8.06225774829855,14.866068747318506,23.53720459187964,25.298221281347036,31.78049716414141,36.124783736376884,39.05124837953327,43.01162633521314,44.01136216933077
64.0,4.0,37.20215047547655,29.068883707497267,17.0,12.529964086141668,14.035668847618199,6.0,15.264337522473747,19.1049731745428,27.018512172212592,27.018512172212592,24.041630560342615,26.90724809414742,23.345235059857504,23.430749027719962,24.758836806279895,17.804493814764857,15.620499351813308,14.142135623730951,15.231546211727817,10.198039027185569,9.486832980505138,10.816653826391969,8.602325267042627,10.0,10.63014581273465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,4.47213595499958,9.055385138137417,13.152946437965905,14.317821063276353,16.15549442140351,20.615528128088304,23.769728648009426,18.973665961010276,25.079872407968907,19.235384061671343,19.72308292331602,15.811388300841896,15.652475842498529,9.055385138137417,10.198039027185569,7.615773105863909,10.63014581273465,18.110770276274835,19.924858845171276,29.546573405388315,30.675723300355934,39.0,43.9089968002003,39.824615503479755,48.010415536631214
